NUTS_ID, TIMESTAMP, MONTHLY_MAX                                                 
DE229,2021-04-01,.655                                                           
DE22A,2021-04-01,1                                                              
DE22B,2021-04-01,.279                                                           
DE22C,2021-04-01,1                                                              
DE232,2021-04-01,.999                                                           
DE233,2021-04-01,0                                                              
DE234,2021-04-01,0                                                              
DE235,2021-04-01,.999                                                           
DE236,2021-04-01,0                                                              
DE237,2021-04-01,0                                                              
DE238,2021-04-01,.999                                                           
DE239,2021-04-01,.998                                                           
DE241,2021-04-01,0                                                              
DE245,2021-04-01,0                                                              
DE247,2021-04-01,0                                                              
DE248,2021-04-01,0                                                              
DE249,2021-04-01,0                                                              
DE24A,2021-04-01,0                                                              
DE24B,2021-04-01,0                                                              
DE24C,2021-04-01,0                                                              
DE252,2021-04-01,0                                                              
DE253,2021-04-01,0                                                              
DE254,2021-04-01,.4                                                             
DE255,2021-04-01,.398                                                           
DE257,2021-04-01,0                                                              
DE258,2021-04-01,.4                                                             
DE259,2021-04-01,0                                                              
DE25B,2021-04-01,.363                                                           
DE25C,2021-04-01,0                                                              
DE261,2021-04-01,0                                                              
DE262,2021-04-01,0                                                              
DE263,2021-04-01,0                                                              
DE264,2021-04-01,0                                                              
DE265,2021-04-01,.744                                                           
DE266,2021-04-01,.733                                                           
DE267,2021-04-01,0                                                              
DE268,2021-04-01,0                                                              
DE269,2021-04-01,0                                                              
DE26A,2021-04-01,.733                                                           
DE26B,2021-04-01,0                                                              
DE26C,2021-04-01,0                                                              
DE271,2021-04-01,.863                                                           
DE273,2021-04-01,0                                                              
DE274,2021-04-01,0                                                              
DE275,2021-04-01,0                                                              
DE276,2021-04-01,.863                                                           
DE277,2021-04-01,0                                                              
DE278,2021-04-01,0                                                              
DE279,2021-04-01,0                                                              
DE27A,2021-04-01,0                                                              
DE27B,2021-04-01,0                                                              
DE27C,2021-04-01,0                                                              
DE27D,2021-04-01,.748                                                           
DE27E,2021-04-01,0                                                              
DE300,2021-04-01,1                                                              
DE401,2021-04-01,0                                                              
DE402,2021-04-01,0                                                              
DE403,2021-04-01,0                                                              
DE404,2021-04-01,1                                                              
DE405,2021-04-01,0                                                              
DE406,2021-04-01,0                                                              
DE407,2021-04-01,0                                                              
DE408,2021-04-01,0                                                              
DE409,2021-04-01,0                                                              
DE40A,2021-04-01,0                                                              
DE40B,2021-04-01,0                                                              
DE40C,2021-04-01,0                                                              
DE40D,2021-04-01,0                                                              
DE40E,2021-04-01,1                                                              
DE40F,2021-04-01,0                                                              
DE40G,2021-04-01,0                                                              
DE40H,2021-04-01,1                                                              
DE40I,2021-04-01,0                                                              
DE501,2021-04-01,0                                                              
DE502,2021-04-01,0                                                              
DE600,2021-04-01,0                                                              
DE712,2021-04-01,0                                                              
DE713,2021-04-01,0                                                              
DE714,2021-04-01,.23                                                            
DE715,2021-04-01,.382                                                           
DE716,2021-04-01,0                                                              
DE717,2021-04-01,.387                                                           
DE718,2021-04-01,0                                                              
DE719,2021-04-01,0                                                              
DE71A,2021-04-01,0                                                              
DE71B,2021-04-01,0                                                              
DE71C,2021-04-01,0                                                              
DE71D,2021-04-01,.224                                                           
DE71E,2021-04-01,0                                                              
DE721,2021-04-01,0                                                              
DE722,2021-04-01,0                                                              
DE723,2021-04-01,0                                                              
DE724,2021-04-01,0                                                              
DE725,2021-04-01,0                                                              
DE731,2021-04-01,.423                                                           
DE732,2021-04-01,0                                                              
DE733,2021-04-01,.766                                                           
DE734,2021-04-01,.999                                                           
DE735,2021-04-01,.999                                                           
DE736,2021-04-01,.969                                                           
DE737,2021-04-01,0                                                              
DE803,2021-04-01,0                                                              
DE80J,2021-04-01,0                                                              
DE80K,2021-04-01,0                                                              
DE80L,2021-04-01,0                                                              
DE80M,2021-04-01,0                                                              
DE80N,2021-04-01,0                                                              
DE80O,2021-04-01,0                                                              
DE911,2021-04-01,1                                                              
DE913,2021-04-01,1                                                              
DE914,2021-04-01,1                                                              
DE917,2021-04-01,1                                                              
DE918,2021-04-01,.857                                                           
DE91A,2021-04-01,1                                                              
DE91C,2021-04-01,.857                                                           
DE922,2021-04-01,0                                                              
DE923,2021-04-01,0                                                              
DE925,2021-04-01,0                                                              
DE926,2021-04-01,0                                                              
DE927,2021-04-01,.618                                                           
DE928,2021-04-01,0                                                              
DE929,2021-04-01,.999                                                           
DE931,2021-04-01,1                                                              
DE932,2021-04-01,0                                                              
DE933,2021-04-01,0                                                              
DE934,2021-04-01,0                                                              
DE935,2021-04-01,0                                                              
DE936,2021-04-01,0                                                              
DE937,2021-04-01,0                                                              
DE938,2021-04-01,.998                                                           
DE939,2021-04-01,0                                                              
DE93A,2021-04-01,0                                                              
DE93B,2021-04-01,0                                                              
DE942,2021-04-01,0                                                              
DE943,2021-04-01,0                                                              
DE946,2021-04-01,0                                                              
DE947,2021-04-01,0                                                              
DE948,2021-04-01,0                                                              
DE949,2021-04-01,0                                                              
DE94B,2021-04-01,0                                                              
DE94C,2021-04-01,0                                                              
DE94D,2021-04-01,0                                                              
DE94E,2021-04-01,0                                                              
DE94F,2021-04-01,0                                                              
DE94G,2021-04-01,0                                                              
DEA11,2021-04-01,0                                                              
DEA12,2021-04-01,0                                                              
DEA13,2021-04-01,0                                                              
DEA14,2021-04-01,0                                                              
DEA16,2021-04-01,0                                                              
DEA17,2021-04-01,0                                                              
DEA1B,2021-04-01,0                                                              
DEA1C,2021-04-01,0                                                              
DEA1D,2021-04-01,0                                                              
DEA1E,2021-04-01,0                                                              
DEA1F,2021-04-01,0                                                              
DEA22,2021-04-01,0                                                              
DEA23,2021-04-01,0                                                              
DEA24,2021-04-01,0                                                              
DEA26,2021-04-01,.912                                                           
DEA27,2021-04-01,0                                                              
DEA29,2021-04-01,.682                                                           
DEA2A,2021-04-01,0                                                              
DEA2C,2021-04-01,0                                                              
DEA2D,2021-04-01,.912                                                           
DEA33,2021-04-01,0                                                              
DEA35,2021-04-01,0                                                              
DEA36,2021-04-01,0                                                              
DEA37,2021-04-01,0                                                              
DEA38,2021-04-01,0                                                              
DEA43,2021-04-01,.682                                                           
DEA44,2021-04-01,0                                                              
DEA45,2021-04-01,0                                                              
DEA46,2021-04-01,.682                                                           
DEA47,2021-04-01,0                                                              
DEA51,2021-04-01,0                                                              
DEA52,2021-04-01,0                                                              
DEA53,2021-04-01,0                                                              
DEA54,2021-04-01,0                                                              
DEA56,2021-04-01,0                                                              
DEA57,2021-04-01,0                                                              
DEA58,2021-04-01,0                                                              
DEA5B,2021-04-01,0                                                              
DEA5C,2021-04-01,0                                                              
DEB11,2021-04-01,.204                                                           
DEB12,2021-04-01,0                                                              
DEB13,2021-04-01,0                                                              
DEB14,2021-04-01,0                                                              
DEB15,2021-04-01,0                                                              
DEB17,2021-04-01,.243                                                           
DEB18,2021-04-01,0                                                              
DEB1A,2021-04-01,.243                                                           
DEB1B,2021-04-01,0                                                              
DEB1C,2021-04-01,0                                                              
DEB1D,2021-04-01,.243                                                           
DEB21,2021-04-01,0                                                              
DEB22,2021-04-01,0                                                              
DEB23,2021-04-01,0                                                              
DEB25,2021-04-01,0                                                              
DEB31,2021-04-01,.366                                                           
DEB34,2021-04-01,.413                                                           
DEB35,2021-04-01,.333                                                           
DEB38,2021-04-01,.362                                                           
DEB39,2021-04-01,.382                                                           
DEB3A,2021-04-01,0                                                              
DEB3B,2021-04-01,.387                                                           
DEB3D,2021-04-01,0                                                              
DEB3E,2021-04-01,0                                                              
DEB3G,2021-04-01,0                                                              
DEB3I,2021-04-01,.366                                                           
DEB3J,2021-04-01,.385                                                           
DEC01,2021-04-01,0                                                              
DEC02,2021-04-01,0                                                              
DEC04,2021-04-01,0                                                              
DEC05,2021-04-01,0                                                              
DED21,2021-04-01,0                                                              
DED2C,2021-04-01,0                                                              
DED2D,2021-04-01,0                                                              
DED2E,2021-04-01,0                                                              
DED2F,2021-04-01,0                                                              
DED41,2021-04-01,0                                                              
DED43,2021-04-01,0                                                              
DED44,2021-04-01,0                                                              
DED45,2021-04-01,0                                                              
DED51,2021-04-01,0                                                              
DED52,2021-04-01,0                                                              
DED53,2021-04-01,0                                                              
DEE01,2021-04-01,0                                                              
DEE02,2021-04-01,0                                                              
DEE03,2021-04-01,0                                                              
DEE05,2021-04-01,0                                                              
DEE06,2021-04-01,0                                                              
DEE07,2021-04-01,1                                                              
DEE08,2021-04-01,0                                                              
DEE09,2021-04-01,1                                                              
DEE0A,2021-04-01,0                                                              
DEE0B,2021-04-01,0                                                              
DEE0C,2021-04-01,1                                                              
DEE0D,2021-04-01,0                                                              
DEE0E,2021-04-01,0                                                              
DEF03,2021-04-01,0                                                              
DEF05,2021-04-01,0                                                              
DEF06,2021-04-01,0                                                              
DEF07,2021-04-01,0                                                              
DEF08,2021-04-01,0                                                              
DEF09,2021-04-01,0                                                              
DEF0B,2021-04-01,0                                                              
DEF0C,2021-04-01,0                                                              
DEF0E,2021-04-01,0                                                              
DEG02,2021-04-01,0                                                              
DEG03,2021-04-01,0                                                              
DEG06,2021-04-01,0                                                              
DEG09,2021-04-01,0                                                              
DEG0A,2021-04-01,0                                                              
DEG0B,2021-04-01,0                                                              
DEG0D,2021-04-01,0                                                              
DEG0G,2021-04-01,0                                                              
DEG0I,2021-04-01,0                                                              
DEG0J,2021-04-01,0                                                              
DEG0K,2021-04-01,0                                                              
DEG0L,2021-04-01,0                                                              
DEG0M,2021-04-01,0                                                              
DEG0N,2021-04-01,0                                                              
DEG0P,2021-04-01,0                                                              
DK031,2021-04-01,0                                                              
DK032,2021-04-01,0                                                              
DK041,2021-04-01,0                                                              
DK042,2021-04-01,0                                                              
DK050,2021-04-01,0                                                              
EE001,2021-04-01,0                                                              
EE004,2021-04-01,0                                                              
EE008,2021-04-01,0                                                              
EE009,2021-04-01,0                                                              
EE00A,2021-04-01,0                                                              
EL511,2021-04-01,0                                                              
EL512,2021-04-01,0                                                              
EL513,2021-04-01,0                                                              
EL514,2021-04-01,0                                                              
EL515,2021-04-01,0                                                              
EL521,2021-04-01,0                                                              
EL522,2021-04-01,0                                                              
EL523,2021-04-01,0                                                              
EL524,2021-04-01,0                                                              
EL525,2021-04-01,0                                                              
EL526,2021-04-01,0                                                              
EL527,2021-04-01,0                                                              
EL531,2021-04-01,0                                                              
EL532,2021-04-01,0                                                              
EL533,2021-04-01,0                                                              
EL541,2021-04-01,0                                                              
EL542,2021-04-01,0                                                              
EL543,2021-04-01,0                                                              
EL611,2021-04-01,0                                                              
EL612,2021-04-01,0                                                              
EL631,2021-04-01,0                                                              
EL632,2021-04-01,0                                                              
EL633,2021-04-01,0                                                              
EL641,2021-04-01,0                                                              
EL642,2021-04-01,0                                                              
EL643,2021-04-01,0                                                              
EL644,2021-04-01,0                                                              
EL645,2021-04-01,0                                                              
EL651,2021-04-01,0                                                              
EL653,2021-04-01,0                                                              
ES111,2021-04-01,0                                                              
ES112,2021-04-01,0                                                              
ES113,2021-04-01,0                                                              
ES114,2021-04-01,0                                                              
ES120,2021-04-01,0                                                              
ES130,2021-04-01,0                                                              
ES211,2021-04-01,0                                                              
ES213,2021-04-01,0                                                              
ES220,2021-04-01,0                                                              
ES230,2021-04-01,0                                                              
ES241,2021-04-01,0                                                              
ES242,2021-04-01,0                                                              
ES243,2021-04-01,0                                                              
ES300,2021-04-01,0                                                              
ES411,2021-04-01,0                                                              
ES412,2021-04-01,0                                                              
ES413,2021-04-01,0                                                              
ES414,2021-04-01,0                                                              
ES415,2021-04-01,0                                                              
ES416,2021-04-01,0                                                              
ES417,2021-04-01,0                                                              
ES418,2021-04-01,.974                                                           
ES419,2021-04-01,0                                                              
ES421,2021-04-01,0                                                              
ES422,2021-04-01,0                                                              
ES423,2021-04-01,0                                                              
ES424,2021-04-01,0                                                              
ES425,2021-04-01,0                                                              
ES431,2021-04-01,0                                                              
ES432,2021-04-01,0                                                              
ES511,2021-04-01,0                                                              
ES512,2021-04-01,0                                                              
ES513,2021-04-01,0                                                              
ES514,2021-04-01,0                                                              
ES521,2021-04-01,0                                                              
ES522,2021-04-01,0                                                              
ES523,2021-04-01,0                                                              
ES611,2021-04-01,0                                                              
ES612,2021-04-01,0                                                              
ES613,2021-04-01,0                                                              
ES614,2021-04-01,.981                                                           
ES615,2021-04-01,0                                                              
ES616,2021-04-01,.984                                                           
ES617,2021-04-01,0                                                              
ES618,2021-04-01,0                                                              
ES620,2021-04-01,0                                                              
FI193,2021-04-01,0                                                              
FI194,2021-04-01,0                                                              
FI195,2021-04-01,0                                                              
FI196,2021-04-01,0                                                              
FI197,2021-04-01,0                                                              
FI1B1,2021-04-01,0                                                              
FI1C1,2021-04-01,0                                                              
FI1C2,2021-04-01,0                                                              
FI1C3,2021-04-01,0                                                              
FI1C4,2021-04-01,0                                                              
FI1C5,2021-04-01,0                                                              
FI1D1,2021-04-01,0                                                              
FI1D2,2021-04-01,0                                                              
FI1D3,2021-04-01,0                                                              
FI1D5,2021-04-01,0                                                              
FI1D7,2021-04-01,0                                                              
FI1D8,2021-04-01,0                                                              
FI1D9,2021-04-01,0                                                              
FR101,2021-04-01,0                                                              
FR102,2021-04-01,0                                                              
FR103,2021-04-01,0                                                              
FR104,2021-04-01,0                                                              
FR105,2021-04-01,0                                                              
FR106,2021-04-01,0                                                              
FR107,2021-04-01,0                                                              
FR108,2021-04-01,0                                                              
FRB01,2021-04-01,0                                                              
FRB02,2021-04-01,0                                                              
FRB03,2021-04-01,1                                                              
FRB04,2021-04-01,0                                                              
FRB05,2021-04-01,0                                                              
FRB06,2021-04-01,0                                                              
FRC11,2021-04-01,0                                                              
FRC12,2021-04-01,0                                                              
FRC13,2021-04-01,0                                                              
FRC14,2021-04-01,0                                                              
FRC21,2021-04-01,0                                                              
FRC22,2021-04-01,0                                                              
FRC23,2021-04-01,0                                                              
FRD11,2021-04-01,0                                                              
FRD12,2021-04-01,0                                                              
FRD13,2021-04-01,0                                                              
FRD21,2021-04-01,0                                                              
FRD22,2021-04-01,0                                                              
FRE11,2021-04-01,0                                                              
FRE12,2021-04-01,0                                                              
FRE21,2021-04-01,0                                                              
FRE22,2021-04-01,0                                                              
FRE23,2021-04-01,0                                                              
FRF11,2021-04-01,.41                                                            
FRF12,2021-04-01,0                                                              
FRF21,2021-04-01,0                                                              
FRF22,2021-04-01,.678                                                           
FRF23,2021-04-01,0                                                              
FRF24,2021-04-01,0                                                              
FRF31,2021-04-01,0                                                              
FRF32,2021-04-01,0                                                              
FRF33,2021-04-01,0                                                              
FRF34,2021-04-01,0                                                              
FRG01,2021-04-01,0                                                              
FRG02,2021-04-01,.8                                                             
FRG03,2021-04-01,0                                                              
FRG04,2021-04-01,0                                                              
FRG05,2021-04-01,.109                                                           
FRH01,2021-04-01,0                                                              
FRH02,2021-04-01,0                                                              
FRH03,2021-04-01,0                                                              
FRH04,2021-04-01,0                                                              
FRI11,2021-04-01,1                                                              
FRI12,2021-04-01,1                                                              
FRI13,2021-04-01,.169                                                           
FRI14,2021-04-01,1                                                              
FRI15,2021-04-01,0                                                              
FRI21,2021-04-01,.502                                                           
FRI22,2021-04-01,.999                                                           
FRI23,2021-04-01,0                                                              
FRI31,2021-04-01,0                                                              
FRI32,2021-04-01,0                                                              
FRI33,2021-04-01,.798                                                           
FRI34,2021-04-01,1                                                              
FRJ11,2021-04-01,0                                                              
FRJ12,2021-04-01,1                                                              
FRJ13,2021-04-01,0                                                              
FRJ14,2021-04-01,1                                                              
FRJ15,2021-04-01,0                                                              
FRJ21,2021-04-01,.436                                                           
FRJ22,2021-04-01,1                                                              
FRJ23,2021-04-01,1                                                              
FRJ24,2021-04-01,1                                                              
FRJ25,2021-04-01,1                                                              
FRJ26,2021-04-01,0                                                              
FRJ27,2021-04-01,.997                                                           
FRJ28,2021-04-01,.75                                                            
FRK11,2021-04-01,0                                                              
FRK12,2021-04-01,.323                                                           
FRK13,2021-04-01,0                                                              
FRK14,2021-04-01,0                                                              
FRK21,2021-04-01,0                                                              
FRK22,2021-04-01,.998                                                           
FRK23,2021-04-01,.944                                                           
FRK24,2021-04-01,.846                                                           
FRK25,2021-04-01,0                                                              
FRK26,2021-04-01,0                                                              
FRK27,2021-04-01,.8                                                             
FRK28,2021-04-01,0                                                              
FRL01,2021-04-01,.787                                                           
FRL02,2021-04-01,.844                                                           
FRL03,2021-04-01,0                                                              
FRL04,2021-04-01,0                                                              
FRL05,2021-04-01,.984                                                           
FRL06,2021-04-01,1                                                              
FRM02,2021-04-01,0                                                              
HR021,2021-04-01,0                                                              
HR022,2021-04-01,0                                                              
HR023,2021-04-01,0                                                              
HR024,2021-04-01,0                                                              
HR025,2021-04-01,0                                                              
HR026,2021-04-01,0                                                              
HR027,2021-04-01,0                                                              
HR028,2021-04-01,0                                                              
HR031,2021-04-01,0                                                              
HR032,2021-04-01,0                                                              
HR033,2021-04-01,0                                                              
HR034,2021-04-01,0                                                              
HR035,2021-04-01,0                                                              
HR037,2021-04-01,0                                                              
HR050,2021-04-01,0                                                              
HR061,2021-04-01,.769                                                           
HR062,2021-04-01,0                                                              
HR063,2021-04-01,.39                                                            
HR064,2021-04-01,0                                                              
HR065,2021-04-01,0                                                              
HU110,2021-04-01,0                                                              
HU120,2021-04-01,0                                                              
HU211,2021-04-01,1                                                              
HU212,2021-04-01,0                                                              
HU213,2021-04-01,.999                                                           
HU221,2021-04-01,1                                                              
HU222,2021-04-01,.999                                                           
HU223,2021-04-01,1                                                              
HU231,2021-04-01,1                                                              
HU232,2021-04-01,1                                                              
HU233,2021-04-01,1                                                              
HU311,2021-04-01,0                                                              
HU312,2021-04-01,0                                                              
HU313,2021-04-01,0                                                              
HU321,2021-04-01,0                                                              
HU322,2021-04-01,0                                                              
HU323,2021-04-01,0                                                              
HU331,2021-04-01,0                                                              
HU332,2021-04-01,0                                                              
HU333,2021-04-01,0                                                              
IE041,2021-04-01,0                                                              
IE042,2021-04-01,0                                                              
IE051,2021-04-01,0                                                              
IE052,2021-04-01,0                                                              
IE053,2021-04-01,0                                                              
IE061,2021-04-01,0                                                              
IE062,2021-04-01,0                                                              
IE063,2021-04-01,0                                                              
IS002,2021-04-01,.999                                                           
ITC11,2021-04-01,.988                                                           
ITC12,2021-04-01,1                                                              
ITC14,2021-04-01,0                                                              
ITC15,2021-04-01,1                                                              
ITC16,2021-04-01,.978                                                           
ITC17,2021-04-01,0                                                              
ITC18,2021-04-01,1                                                              
ITC20,2021-04-01,.944                                                           
ITC34,2021-04-01,0                                                              
ITC41,2021-04-01,0                                                              
ITC42,2021-04-01,0                                                              
ITC43,2021-04-01,0                                                              
ITC44,2021-04-01,0                                                              
ITC46,2021-04-01,0                                                              
ITC47,2021-04-01,0                                                              
ITC48,2021-04-01,1                                                              
ITC49,2021-04-01,0                                                              
ITC4A,2021-04-01,0                                                              
ITC4B,2021-04-01,0                                                              
ITC4C,2021-04-01,0                                                              
ITC4D,2021-04-01,0                                                              
ITF11,2021-04-01,0                                                              
ITF12,2021-04-01,0                                                              
ITF13,2021-04-01,0                                                              
ITF14,2021-04-01,0                                                              
ITF22,2021-04-01,0                                                              
ITF31,2021-04-01,0                                                              
ITF32,2021-04-01,0                                                              
ITF34,2021-04-01,0                                                              
ITF35,2021-04-01,0                                                              
ITF43,2021-04-01,0                                                              
ITF45,2021-04-01,0                                                              
ITF46,2021-04-01,0                                                              
ITF47,2021-04-01,0                                                              
ITF48,2021-04-01,0                                                              
ITF51,2021-04-01,0                                                              
ITF52,2021-04-01,0                                                              
ITF61,2021-04-01,0                                                              
ITF62,2021-04-01,0                                                              
ITG11,2021-04-01,0                                                              
ITG14,2021-04-01,0                                                              
ITG15,2021-04-01,0                                                              
ITG16,2021-04-01,0                                                              
ITG17,2021-04-01,0                                                              
ITG19,2021-04-01,0                                                              
