NUTS_ID, TIMESTAMP, MONTHLY_MAX                                                 
BE253,2017-03-01,0                                                              
BE254,2017-03-01,0                                                              
BE255,2017-03-01,0                                                              
BE257,2017-03-01,0                                                              
BE258,2017-03-01,0                                                              
BE323,2017-03-01,0                                                              
BE328,2017-03-01,0                                                              
BE329,2017-03-01,0                                                              
BE32A,2017-03-01,0                                                              
BE32B,2017-03-01,0                                                              
BE32D,2017-03-01,0                                                              
BE331,2017-03-01,0                                                              
BE332,2017-03-01,0                                                              
BE334,2017-03-01,0                                                              
BE335,2017-03-01,0                                                              
BE343,2017-03-01,0                                                              
BE344,2017-03-01,0                                                              
BE351,2017-03-01,0                                                              
BE352,2017-03-01,0                                                              
BE353,2017-03-01,0                                                              
BG311,2017-03-01,0                                                              
BG312,2017-03-01,0                                                              
BG313,2017-03-01,0                                                              
BG314,2017-03-01,0                                                              
BG315,2017-03-01,0                                                              
BG321,2017-03-01,0                                                              
BG322,2017-03-01,0                                                              
BG323,2017-03-01,0                                                              
BG325,2017-03-01,0                                                              
BG331,2017-03-01,0                                                              
BG332,2017-03-01,0                                                              
BG333,2017-03-01,0                                                              
BG341,2017-03-01,0                                                              
BG342,2017-03-01,0                                                              
BG343,2017-03-01,0                                                              
BG344,2017-03-01,0                                                              
BG411,2017-03-01,0                                                              
BG412,2017-03-01,0                                                              
BG413,2017-03-01,0                                                              
BG414,2017-03-01,0                                                              
BG415,2017-03-01,0                                                              
BG421,2017-03-01,0                                                              
BG422,2017-03-01,0                                                              
BG423,2017-03-01,0                                                              
BG424,2017-03-01,0                                                              
BG425,2017-03-01,.51                                                            
CH011,2017-03-01,0                                                              
CH012,2017-03-01,0                                                              
CH013,2017-03-01,0                                                              
CH021,2017-03-01,0                                                              
CH022,2017-03-01,0                                                              
CH023,2017-03-01,0                                                              
CH024,2017-03-01,0                                                              
CH025,2017-03-01,0                                                              
CH031,2017-03-01,0                                                              
CH032,2017-03-01,0                                                              
CH033,2017-03-01,0                                                              
CH040,2017-03-01,0                                                              
CH051,2017-03-01,0                                                              
CH052,2017-03-01,0                                                              
CH053,2017-03-01,0                                                              
CH054,2017-03-01,0                                                              
CH055,2017-03-01,0                                                              
CH056,2017-03-01,0                                                              
CH057,2017-03-01,0                                                              
CH061,2017-03-01,0                                                              
CH062,2017-03-01,0                                                              
CH063,2017-03-01,0                                                              
CH065,2017-03-01,0                                                              
CH066,2017-03-01,0                                                              
CH070,2017-03-01,0                                                              
CY000,2017-03-01,0                                                              
CZ010,2017-03-01,0                                                              
CZ020,2017-03-01,0                                                              
CZ031,2017-03-01,0                                                              
CZ032,2017-03-01,0                                                              
CZ041,2017-03-01,0                                                              
CZ042,2017-03-01,0                                                              
CZ051,2017-03-01,0                                                              
CZ052,2017-03-01,0                                                              
CZ053,2017-03-01,0                                                              
CZ063,2017-03-01,0                                                              
CZ064,2017-03-01,0                                                              
CZ071,2017-03-01,0                                                              
CZ072,2017-03-01,0                                                              
CZ080,2017-03-01,0                                                              
DE111,2017-03-01,0                                                              
DE113,2017-03-01,0                                                              
DE115,2017-03-01,0                                                              
DE116,2017-03-01,0                                                              
DE117,2017-03-01,0                                                              
DE118,2017-03-01,0                                                              
DE119,2017-03-01,0                                                              
DE11A,2017-03-01,0                                                              
DE11B,2017-03-01,.988                                                           
DE122,2017-03-01,0                                                              
DE123,2017-03-01,0                                                              
DE124,2017-03-01,0                                                              
DE125,2017-03-01,0                                                              
DE126,2017-03-01,0                                                              
DE127,2017-03-01,0                                                              
DE128,2017-03-01,0                                                              
DE129,2017-03-01,0                                                              
DE12B,2017-03-01,0                                                              
DE12C,2017-03-01,0                                                              
DE132,2017-03-01,0                                                              
DE133,2017-03-01,0                                                              
DE134,2017-03-01,0                                                              
DE135,2017-03-01,0                                                              
DE137,2017-03-01,0                                                              
DE138,2017-03-01,0                                                              
DE139,2017-03-01,0                                                              
DE13A,2017-03-01,0                                                              
DE141,2017-03-01,0                                                              
DE142,2017-03-01,0                                                              
DE144,2017-03-01,0                                                              
DE145,2017-03-01,.58                                                            
DE146,2017-03-01,.633                                                           
DE147,2017-03-01,0                                                              
DE148,2017-03-01,0                                                              
DE149,2017-03-01,.633                                                           
DE211,2017-03-01,.128                                                           
DE212,2017-03-01,0                                                              
DE213,2017-03-01,0                                                              
DE214,2017-03-01,0                                                              
DE215,2017-03-01,0                                                              
DE216,2017-03-01,0                                                              
DE217,2017-03-01,0                                                              
DE219,2017-03-01,.128                                                           
DE21A,2017-03-01,0                                                              
DE21B,2017-03-01,0                                                              
DE21C,2017-03-01,0                                                              
DE21E,2017-03-01,0                                                              
DE21G,2017-03-01,0                                                              
DE21H,2017-03-01,0                                                              
DE21I,2017-03-01,0                                                              
DE21J,2017-03-01,.128                                                           
DE21K,2017-03-01,0                                                              
DE21L,2017-03-01,0                                                              
DE21M,2017-03-01,0                                                              
DE21N,2017-03-01,0                                                              
DE221,2017-03-01,0                                                              
DE222,2017-03-01,0                                                              
DE223,2017-03-01,0                                                              
DE224,2017-03-01,0                                                              
DE226,2017-03-01,0                                                              
DE227,2017-03-01,0                                                              
DE228,2017-03-01,0                                                              
DE229,2017-03-01,0                                                              
DE22A,2017-03-01,0                                                              
DE22B,2017-03-01,0                                                              
DE22C,2017-03-01,0                                                              
DE232,2017-03-01,0                                                              
DE233,2017-03-01,0                                                              
DE234,2017-03-01,0                                                              
DE235,2017-03-01,0                                                              
DE236,2017-03-01,0                                                              
DE237,2017-03-01,0                                                              
DE238,2017-03-01,0                                                              
DE239,2017-03-01,0                                                              
DE241,2017-03-01,0                                                              
DE245,2017-03-01,0                                                              
DE247,2017-03-01,0                                                              
DE248,2017-03-01,0                                                              
DE249,2017-03-01,0                                                              
DE24A,2017-03-01,0                                                              
DE24B,2017-03-01,0                                                              
DE24C,2017-03-01,0                                                              
DE252,2017-03-01,0                                                              
DE253,2017-03-01,0                                                              
DE254,2017-03-01,.284                                                           
DE255,2017-03-01,.284                                                           
DE257,2017-03-01,0                                                              
DE258,2017-03-01,.277                                                           
DE259,2017-03-01,0                                                              
DE25B,2017-03-01,.252                                                           
DE25C,2017-03-01,0                                                              
DE261,2017-03-01,0                                                              
DE262,2017-03-01,0                                                              
DE263,2017-03-01,0                                                              
DE264,2017-03-01,0                                                              
DE265,2017-03-01,0                                                              
DE266,2017-03-01,0                                                              
DE267,2017-03-01,0                                                              
DE268,2017-03-01,0                                                              
DE269,2017-03-01,0                                                              
DE26A,2017-03-01,.978                                                           
DE26B,2017-03-01,0                                                              
DE26C,2017-03-01,.985                                                           
DE271,2017-03-01,0                                                              
DE273,2017-03-01,0                                                              
DE274,2017-03-01,0                                                              
DE275,2017-03-01,0                                                              
DE276,2017-03-01,0                                                              
DE277,2017-03-01,0                                                              
DE278,2017-03-01,0                                                              
DE279,2017-03-01,0                                                              
DE27A,2017-03-01,0                                                              
DE27B,2017-03-01,0                                                              
DE27C,2017-03-01,0                                                              
DE27D,2017-03-01,0                                                              
DE27E,2017-03-01,0                                                              
DE300,2017-03-01,0                                                              
DE401,2017-03-01,0                                                              
DE402,2017-03-01,0                                                              
DE403,2017-03-01,0                                                              
DE404,2017-03-01,0                                                              
DE405,2017-03-01,0                                                              
DE406,2017-03-01,0                                                              
DE407,2017-03-01,0                                                              
DE408,2017-03-01,0                                                              
DE409,2017-03-01,0                                                              
DE40A,2017-03-01,0                                                              
DE40B,2017-03-01,0                                                              
DE40C,2017-03-01,0                                                              
DE40D,2017-03-01,0                                                              
DE40E,2017-03-01,0                                                              
DE40F,2017-03-01,0                                                              
DE40G,2017-03-01,0                                                              
DE40H,2017-03-01,0                                                              
DE40I,2017-03-01,0                                                              
DE501,2017-03-01,0                                                              
DE502,2017-03-01,0                                                              
DE600,2017-03-01,0                                                              
DE712,2017-03-01,0                                                              
DE713,2017-03-01,0                                                              
DE714,2017-03-01,0                                                              
DE715,2017-03-01,0                                                              
DE716,2017-03-01,0                                                              
DE717,2017-03-01,0                                                              
DE718,2017-03-01,0                                                              
DE719,2017-03-01,0                                                              
DE71A,2017-03-01,0                                                              
DE71B,2017-03-01,0                                                              
DE71C,2017-03-01,0                                                              
DE71D,2017-03-01,0                                                              
DE71E,2017-03-01,0                                                              
DE721,2017-03-01,.322                                                           
DE722,2017-03-01,0                                                              
DE723,2017-03-01,0                                                              
DE724,2017-03-01,.331                                                           
DE725,2017-03-01,0                                                              
DE731,2017-03-01,.734                                                           
DE732,2017-03-01,0                                                              
DE733,2017-03-01,0                                                              
DE734,2017-03-01,.966                                                           
DE735,2017-03-01,.917                                                           
DE736,2017-03-01,.917                                                           
DE737,2017-03-01,0                                                              
DE803,2017-03-01,0                                                              
DE80J,2017-03-01,0                                                              
DE80K,2017-03-01,0                                                              
DE80L,2017-03-01,0                                                              
DE80M,2017-03-01,0                                                              
DE80N,2017-03-01,0                                                              
DE80O,2017-03-01,0                                                              
DE911,2017-03-01,.276                                                           
DE913,2017-03-01,0                                                              
DE914,2017-03-01,.276                                                           
DE917,2017-03-01,0                                                              
DE918,2017-03-01,0                                                              
DE91A,2017-03-01,.205                                                           
DE91C,2017-03-01,.724                                                           
DE922,2017-03-01,0                                                              
DE923,2017-03-01,0                                                              
DE925,2017-03-01,0                                                              
DE926,2017-03-01,0                                                              
DE927,2017-03-01,0                                                              
DE928,2017-03-01,0                                                              
DE929,2017-03-01,.227                                                           
DE931,2017-03-01,0                                                              
DE932,2017-03-01,0                                                              
DE933,2017-03-01,0                                                              
DE934,2017-03-01,0                                                              
DE935,2017-03-01,0                                                              
DE936,2017-03-01,0                                                              
DE937,2017-03-01,0                                                              
DE938,2017-03-01,0                                                              
DE939,2017-03-01,0                                                              
DE93A,2017-03-01,0                                                              
DE93B,2017-03-01,0                                                              
DE942,2017-03-01,0                                                              
DE943,2017-03-01,0                                                              
DE946,2017-03-01,0                                                              
DE947,2017-03-01,0                                                              
DE948,2017-03-01,0                                                              
DE949,2017-03-01,0                                                              
DE94B,2017-03-01,0                                                              
DE94C,2017-03-01,0                                                              
DE94D,2017-03-01,0                                                              
DE94E,2017-03-01,0                                                              
DE94F,2017-03-01,0                                                              
DE94G,2017-03-01,0                                                              
DEA11,2017-03-01,0                                                              
DEA12,2017-03-01,0                                                              
DEA13,2017-03-01,0                                                              
DEA14,2017-03-01,0                                                              
DEA16,2017-03-01,0                                                              
DEA17,2017-03-01,0                                                              
DEA1B,2017-03-01,0                                                              
DEA1C,2017-03-01,0                                                              
DEA1D,2017-03-01,0                                                              
DEA1E,2017-03-01,0                                                              
DEA1F,2017-03-01,0                                                              
DEA22,2017-03-01,0                                                              
DEA23,2017-03-01,0                                                              
DEA24,2017-03-01,0                                                              
DEA26,2017-03-01,0                                                              
DEA27,2017-03-01,0                                                              
DEA29,2017-03-01,0                                                              
DEA2A,2017-03-01,0                                                              
DEA2C,2017-03-01,0                                                              
DEA2D,2017-03-01,0                                                              
DEA33,2017-03-01,0                                                              
DEA35,2017-03-01,0                                                              
DEA36,2017-03-01,0                                                              
DEA37,2017-03-01,0                                                              
DEA38,2017-03-01,0                                                              
DEA43,2017-03-01,0                                                              
DEA44,2017-03-01,.966                                                           
DEA45,2017-03-01,0                                                              
DEA46,2017-03-01,0                                                              
DEA47,2017-03-01,0                                                              
DEA51,2017-03-01,0                                                              
DEA52,2017-03-01,0                                                              
DEA53,2017-03-01,0                                                              
DEA54,2017-03-01,0                                                              
DEA56,2017-03-01,0                                                              
DEA57,2017-03-01,0                                                              
DEA58,2017-03-01,0                                                              
DEA5B,2017-03-01,0                                                              
DEA5C,2017-03-01,0                                                              
DEB11,2017-03-01,0                                                              
DEB12,2017-03-01,0                                                              
DEB13,2017-03-01,0                                                              
DEB14,2017-03-01,0                                                              
DEB15,2017-03-01,0                                                              
DEB17,2017-03-01,0                                                              
DEB18,2017-03-01,0                                                              
DEB1A,2017-03-01,0                                                              
DEB1B,2017-03-01,0                                                              
DEB1C,2017-03-01,0                                                              
DEB1D,2017-03-01,0                                                              
DEB21,2017-03-01,0                                                              
DEB22,2017-03-01,0                                                              
DEB23,2017-03-01,0                                                              
DEB25,2017-03-01,0                                                              
DEB31,2017-03-01,0                                                              
DEB34,2017-03-01,0                                                              
DEB35,2017-03-01,0                                                              
DEB38,2017-03-01,0                                                              
DEB39,2017-03-01,0                                                              
DEB3A,2017-03-01,0                                                              
DEB3B,2017-03-01,0                                                              
DEB3D,2017-03-01,0                                                              
DEB3E,2017-03-01,0                                                              
DEB3G,2017-03-01,0                                                              
DEB3I,2017-03-01,0                                                              
DEB3J,2017-03-01,0                                                              
DEC01,2017-03-01,0                                                              
DEC02,2017-03-01,0                                                              
DEC04,2017-03-01,0                                                              
DEC05,2017-03-01,0                                                              
DED21,2017-03-01,0                                                              
DED2C,2017-03-01,0                                                              
DED2D,2017-03-01,0                                                              
DED2E,2017-03-01,0                                                              
DED2F,2017-03-01,0                                                              
DED41,2017-03-01,0                                                              
DED43,2017-03-01,0                                                              
DED44,2017-03-01,0                                                              
DED45,2017-03-01,0                                                              
DED51,2017-03-01,0                                                              
DED52,2017-03-01,0                                                              
DED53,2017-03-01,0                                                              
DEE01,2017-03-01,0                                                              
DEE02,2017-03-01,0                                                              
DEE03,2017-03-01,0                                                              
DEE05,2017-03-01,0                                                              
DEE06,2017-03-01,0                                                              
DEE07,2017-03-01,0                                                              
DEE08,2017-03-01,0                                                              
DEE09,2017-03-01,0                                                              
DEE0A,2017-03-01,.942                                                           
DEE0B,2017-03-01,0                                                              
DEE0C,2017-03-01,0                                                              
DEE0D,2017-03-01,0                                                              
DEE0E,2017-03-01,0                                                              
DEF03,2017-03-01,0                                                              
DEF05,2017-03-01,0                                                              
DEF06,2017-03-01,0                                                              
DEF07,2017-03-01,0                                                              
DEF08,2017-03-01,0                                                              
DEF09,2017-03-01,0                                                              
DEF0B,2017-03-01,0                                                              
DEF0C,2017-03-01,0                                                              
DEF0E,2017-03-01,0                                                              
DEG02,2017-03-01,0                                                              
DEG03,2017-03-01,0                                                              
DEG06,2017-03-01,0                                                              
DEG09,2017-03-01,0                                                              
DEG0A,2017-03-01,.938                                                           
DEG0B,2017-03-01,0                                                              
DEG0D,2017-03-01,0                                                              
DEG0G,2017-03-01,0                                                              
DEG0I,2017-03-01,0                                                              
DEG0J,2017-03-01,0                                                              
DEG0K,2017-03-01,0                                                              
DEG0L,2017-03-01,0                                                              
DEG0M,2017-03-01,0                                                              
DEG0N,2017-03-01,0                                                              
DEG0P,2017-03-01,0                                                              
DK031,2017-03-01,0                                                              
DK032,2017-03-01,0                                                              
DK041,2017-03-01,0                                                              
DK042,2017-03-01,0                                                              
DK050,2017-03-01,0                                                              
EE001,2017-03-01,0                                                              
EE004,2017-03-01,0                                                              
EE008,2017-03-01,0                                                              
EE009,2017-03-01,0                                                              
EE00A,2017-03-01,0                                                              
EL511,2017-03-01,0                                                              
EL512,2017-03-01,.59                                                            
EL513,2017-03-01,.59                                                            
EL514,2017-03-01,0                                                              
EL515,2017-03-01,0                                                              
EL521,2017-03-01,0                                                              
EL522,2017-03-01,0                                                              
EL523,2017-03-01,0                                                              
EL524,2017-03-01,0                                                              
EL525,2017-03-01,0                                                              
EL526,2017-03-01,0                                                              
EL527,2017-03-01,0                                                              
EL531,2017-03-01,0                                                              
EL532,2017-03-01,0                                                              
EL533,2017-03-01,0                                                              
EL541,2017-03-01,0                                                              
EL542,2017-03-01,0                                                              
EL543,2017-03-01,0                                                              
EL611,2017-03-01,0                                                              
EL612,2017-03-01,0                                                              
EL631,2017-03-01,0                                                              
EL632,2017-03-01,0                                                              
EL633,2017-03-01,0                                                              
EL641,2017-03-01,0                                                              
EL642,2017-03-01,0                                                              
EL643,2017-03-01,0                                                              
EL644,2017-03-01,0                                                              
EL645,2017-03-01,0                                                              
EL651,2017-03-01,0                                                              
EL653,2017-03-01,0                                                              
ES111,2017-03-01,0                                                              
ES112,2017-03-01,0                                                              
ES113,2017-03-01,0                                                              
ES114,2017-03-01,0                                                              
ES120,2017-03-01,0                                                              
ES130,2017-03-01,.473                                                           
ES211,2017-03-01,.65                                                            
ES213,2017-03-01,0                                                              
ES220,2017-03-01,0                                                              
ES230,2017-03-01,0                                                              
ES241,2017-03-01,0                                                              
ES242,2017-03-01,.294                                                           
ES243,2017-03-01,.15                                                            
ES300,2017-03-01,0                                                              
ES411,2017-03-01,0                                                              
ES412,2017-03-01,.887                                                           
ES413,2017-03-01,0                                                              
ES414,2017-03-01,0                                                              
ES415,2017-03-01,0                                                              
ES416,2017-03-01,0                                                              
ES417,2017-03-01,0                                                              
ES418,2017-03-01,0                                                              
ES419,2017-03-01,0                                                              
ES421,2017-03-01,0                                                              
ES422,2017-03-01,0                                                              
ES423,2017-03-01,0                                                              
ES424,2017-03-01,0                                                              
ES425,2017-03-01,0                                                              
ES431,2017-03-01,0                                                              
ES432,2017-03-01,0                                                              
ES511,2017-03-01,0                                                              
ES512,2017-03-01,0                                                              
ES513,2017-03-01,0                                                              
ES514,2017-03-01,0                                                              
ES521,2017-03-01,0                                                              
ES522,2017-03-01,0                                                              
ES523,2017-03-01,0                                                              
ES611,2017-03-01,0                                                              
ES612,2017-03-01,0                                                              
ES613,2017-03-01,0                                                              
ES614,2017-03-01,0                                                              
ES615,2017-03-01,0                                                              
ES616,2017-03-01,0                                                              
ES617,2017-03-01,0                                                              
ES618,2017-03-01,0                                                              
ES620,2017-03-01,0                                                              
FI193,2017-03-01,0                                                              
FI194,2017-03-01,0                                                              
FI195,2017-03-01,0                                                              
FI196,2017-03-01,0                                                              
FI197,2017-03-01,0                                                              
FI1B1,2017-03-01,0                                                              
FI1C1,2017-03-01,0                                                              
FI1C2,2017-03-01,0                                                              
FI1C3,2017-03-01,0                                                              
FI1C4,2017-03-01,0                                                              
FI1C5,2017-03-01,0                                                              
FI1D1,2017-03-01,0                                                              
FI1D2,2017-03-01,0                                                              
FI1D3,2017-03-01,0                                                              
FI1D5,2017-03-01,0                                                              
FI1D7,2017-03-01,0                                                              
FI1D8,2017-03-01,0                                                              
FI1D9,2017-03-01,0                                                              
FR101,2017-03-01,0                                                              
FR102,2017-03-01,.645                                                           
FR103,2017-03-01,0                                                              
FR104,2017-03-01,0                                                              
FR105,2017-03-01,0                                                              
FR106,2017-03-01,0                                                              
FR107,2017-03-01,0                                                              
FR108,2017-03-01,.772                                                           
FRB01,2017-03-01,.957                                                           
FRB02,2017-03-01,0                                                              
FRB03,2017-03-01,.955                                                           
FRB04,2017-03-01,.965                                                           
FRB05,2017-03-01,.917                                                           
FRB06,2017-03-01,0                                                              
FRC11,2017-03-01,0                                                              
FRC12,2017-03-01,0                                                              
FRC13,2017-03-01,0                                                              
FRC14,2017-03-01,0                                                              
FRC21,2017-03-01,0                                                              
FRC22,2017-03-01,0                                                              
FRC23,2017-03-01,0                                                              
FRD11,2017-03-01,0                                                              
FRD12,2017-03-01,0                                                              
FRD13,2017-03-01,0                                                              
FRD21,2017-03-01,0                                                              
FRD22,2017-03-01,0                                                              
FRE11,2017-03-01,0                                                              
FRE12,2017-03-01,0                                                              
FRE21,2017-03-01,.934                                                           
FRE22,2017-03-01,.903                                                           
FRE23,2017-03-01,.038                                                           
FRF11,2017-03-01,0                                                              
FRF12,2017-03-01,0                                                              
FRF21,2017-03-01,0                                                              
FRF22,2017-03-01,.827                                                           
FRF23,2017-03-01,.827                                                           
FRF24,2017-03-01,0                                                              
FRF31,2017-03-01,0                                                              
FRF32,2017-03-01,0                                                              
FRF33,2017-03-01,0                                                              
