NUTS_ID, TIMESTAMP, MONTHLY_MAX                                                 
UKH11,2006-01-01,0                                                              
UKH12,2006-01-01,0                                                              
UKH15,2006-01-01,0                                                              
UKH16,2006-01-01,0                                                              
UKH17,2006-01-01,0                                                              
UKH23,2006-01-01,0                                                              
UKH24,2006-01-01,0                                                              
UKH25,2006-01-01,0                                                              
UKH31,2006-01-01,0                                                              
UKH32,2006-01-01,0                                                              
UKH34,2006-01-01,0                                                              
UKH35,2006-01-01,0                                                              
UKH36,2006-01-01,0                                                              
UKH37,2006-01-01,0                                                              
UKI31,2006-01-01,0                                                              
UKI32,2006-01-01,0                                                              
UKI33,2006-01-01,0                                                              
UKI34,2006-01-01,0                                                              
UKI41,2006-01-01,0                                                              
UKI42,2006-01-01,0                                                              
UKI43,2006-01-01,0                                                              
UKI44,2006-01-01,0                                                              
UKI45,2006-01-01,0                                                              
UKI51,2006-01-01,0                                                              
UKI52,2006-01-01,0                                                              
UKI53,2006-01-01,0                                                              
UKI54,2006-01-01,0                                                              
UKI63,2006-01-01,0                                                              
UKI73,2006-01-01,0                                                              
UKI75,2006-01-01,0                                                              
UKJ11,2006-01-01,0                                                              
UKJ12,2006-01-01,0                                                              
UKJ13,2006-01-01,0                                                              
UKJ14,2006-01-01,0                                                              
UKJ25,2006-01-01,0                                                              
UKJ26,2006-01-01,0                                                              
UKJ27,2006-01-01,0                                                              
UKJ28,2006-01-01,0                                                              
UKJ31,2006-01-01,0                                                              
UKJ32,2006-01-01,0                                                              
UKJ35,2006-01-01,0                                                              
UKJ36,2006-01-01,0                                                              
UKJ41,2006-01-01,.672                                                           
UKJ43,2006-01-01,.663                                                           
UKJ44,2006-01-01,0                                                              
UKJ45,2006-01-01,0                                                              
UKJ46,2006-01-01,.672                                                           
UKK11,2006-01-01,0                                                              
UKK12,2006-01-01,0                                                              
UKK13,2006-01-01,0                                                              
UKK15,2006-01-01,0                                                              
UKK23,2006-01-01,0                                                              
UKK24,2006-01-01,0                                                              
UKK25,2006-01-01,0                                                              
UKK30,2006-01-01,0                                                              
UKK41,2006-01-01,0                                                              
UKK43,2006-01-01,0                                                              
UKL14,2006-01-01,0                                                              
UKL16,2006-01-01,0                                                              
UKL21,2006-01-01,0                                                              
UKL23,2006-01-01,0                                                              
UKL24,2006-01-01,0                                                              
UKM50,2006-01-01,.338                                                           
UKM61,2006-01-01,0                                                              
UKM62,2006-01-01,0                                                              
UKM63,2006-01-01,0                                                              
UKM71,2006-01-01,0                                                              
UKM72,2006-01-01,.688                                                           
UKM75,2006-01-01,0                                                              
UKM76,2006-01-01,.688                                                           
UKM77,2006-01-01,.677                                                           
UKM81,2006-01-01,0                                                              
UKM82,2006-01-01,0                                                              
UKM83,2006-01-01,0                                                              
UKM84,2006-01-01,0                                                              
UKM91,2006-01-01,0                                                              
UKM92,2006-01-01,0                                                              
UKM95,2006-01-01,0                                                              
UKN07,2006-01-01,0                                                              
UKN0A,2006-01-01,0                                                              
UKN0B,2006-01-01,.825                                                           
UKN0C,2006-01-01,0                                                              
UKN0D,2006-01-01,.825                                                           
UKN0F,2006-01-01,0                                                              
UKN0G,2006-01-01,0                                                              
AL011,2006-02-01,0                                                              
AL013,2006-02-01,0                                                              
AL014,2006-02-01,0                                                              
AL015,2006-02-01,0                                                              
AL021,2006-02-01,0                                                              
AL022,2006-02-01,0                                                              
AL031,2006-02-01,0                                                              
AL032,2006-02-01,0                                                              
AL033,2006-02-01,0                                                              
AL034,2006-02-01,0                                                              
AL035,2006-02-01,0                                                              
AT112,2006-02-01,0                                                              
AT113,2006-02-01,.612                                                           
AT121,2006-02-01,.363                                                           
AT122,2006-02-01,0                                                              
AT123,2006-02-01,.368                                                           
AT124,2006-02-01,.385                                                           
AT125,2006-02-01,0                                                              
AT126,2006-02-01,.368                                                           
AT127,2006-02-01,.011                                                           
AT130,2006-02-01,0                                                              
AT211,2006-02-01,.531                                                           
AT212,2006-02-01,0                                                              
AT213,2006-02-01,.668                                                           
AT221,2006-02-01,.005                                                           
AT222,2006-02-01,.064                                                           
AT223,2006-02-01,.561                                                           
AT224,2006-02-01,.612                                                           
AT225,2006-02-01,.258                                                           
AT226,2006-02-01,.023                                                           
AT311,2006-02-01,0                                                              
AT312,2006-02-01,.417                                                           
AT313,2006-02-01,.979                                                           
AT314,2006-02-01,.291                                                           
AT315,2006-02-01,.667                                                           
AT321,2006-02-01,.016                                                           
AT322,2006-02-01,0                                                              
AT323,2006-02-01,0                                                              
AT331,2006-02-01,0                                                              
AT332,2006-02-01,0                                                              
AT333,2006-02-01,0                                                              
AT334,2006-02-01,0                                                              
AT335,2006-02-01,.791                                                           
AT341,2006-02-01,0                                                              
AT342,2006-02-01,.883                                                           
BE211,2006-02-01,0                                                              
BE212,2006-02-01,.411                                                           
BE213,2006-02-01,0                                                              
BE223,2006-02-01,.74                                                            
BE224,2006-02-01,0                                                              
BE225,2006-02-01,.626                                                           
BE231,2006-02-01,.722                                                           
BE232,2006-02-01,.67                                                            
BE233,2006-02-01,0                                                              
BE234,2006-02-01,.682                                                           
BE235,2006-02-01,.689                                                           
BE236,2006-02-01,0                                                              
BE241,2006-02-01,.411                                                           
BE242,2006-02-01,0                                                              
BE252,2006-02-01,0                                                              
BE253,2006-02-01,0                                                              
BE254,2006-02-01,.753                                                           
BE255,2006-02-01,0                                                              
BE257,2006-02-01,0                                                              
BE258,2006-02-01,0                                                              
BE323,2006-02-01,0                                                              
BE328,2006-02-01,.908                                                           
BE329,2006-02-01,.834                                                           
BE32A,2006-02-01,0                                                              
BE32B,2006-02-01,.847                                                           
BE32D,2006-02-01,.848                                                           
BE331,2006-02-01,.786                                                           
BE332,2006-02-01,.785                                                           
BE334,2006-02-01,.779                                                           
BE335,2006-02-01,0                                                              
BE343,2006-02-01,.785                                                           
BE344,2006-02-01,0                                                              
BE351,2006-02-01,.785                                                           
BE352,2006-02-01,.836                                                           
BE353,2006-02-01,.726                                                           
BG311,2006-02-01,0                                                              
BG312,2006-02-01,0                                                              
BG313,2006-02-01,.178                                                           
BG314,2006-02-01,.175                                                           
BG315,2006-02-01,0                                                              
BG321,2006-02-01,.164                                                           
BG322,2006-02-01,0                                                              
BG323,2006-02-01,.189                                                           
BG325,2006-02-01,.157                                                           
BG331,2006-02-01,0                                                              
BG332,2006-02-01,0                                                              
BG333,2006-02-01,0                                                              
BG341,2006-02-01,0                                                              
BG342,2006-02-01,0                                                              
BG343,2006-02-01,0                                                              
BG344,2006-02-01,0                                                              
BG411,2006-02-01,0                                                              
BG412,2006-02-01,0                                                              
BG413,2006-02-01,0                                                              
BG414,2006-02-01,0                                                              
BG415,2006-02-01,0                                                              
BG421,2006-02-01,0                                                              
BG422,2006-02-01,0                                                              
BG423,2006-02-01,0                                                              
BG424,2006-02-01,0                                                              
BG425,2006-02-01,0                                                              
CH011,2006-02-01,.431                                                           
CH012,2006-02-01,0                                                              
CH013,2006-02-01,.573                                                           
CH021,2006-02-01,.728                                                           
CH022,2006-02-01,.713                                                           
CH023,2006-02-01,.598                                                           
CH024,2006-02-01,.431                                                           
CH025,2006-02-01,0                                                              
CH031,2006-02-01,.645                                                           
CH032,2006-02-01,.645                                                           
CH033,2006-02-01,.939                                                           
CH040,2006-02-01,.939                                                           
CH051,2006-02-01,0                                                              
CH052,2006-02-01,.558                                                           
CH053,2006-02-01,0                                                              
CH054,2006-02-01,0                                                              
CH055,2006-02-01,.86                                                            
CH056,2006-02-01,0                                                              
CH057,2006-02-01,.531                                                           
CH061,2006-02-01,0                                                              
CH062,2006-02-01,0                                                              
CH063,2006-02-01,.261                                                           
CH065,2006-02-01,0                                                              
CH066,2006-02-01,0                                                              
CH070,2006-02-01,.51                                                            
CY000,2006-02-01,0                                                              
CZ010,2006-02-01,.793                                                           
CZ020,2006-02-01,.924                                                           
CZ031,2006-02-01,.981                                                           
CZ032,2006-02-01,0                                                              
CZ041,2006-02-01,.914                                                           
CZ042,2006-02-01,.902                                                           
CZ051,2006-02-01,0                                                              
CZ052,2006-02-01,0                                                              
CZ053,2006-02-01,0                                                              
CZ063,2006-02-01,.924                                                           
CZ064,2006-02-01,.615                                                           
CZ071,2006-02-01,.4                                                             
CZ072,2006-02-01,.305                                                           
CZ080,2006-02-01,.428                                                           
DE111,2006-02-01,0                                                              
DE113,2006-02-01,0                                                              
DE115,2006-02-01,.122                                                           
DE116,2006-02-01,0                                                              
DE117,2006-02-01,0                                                              
DE118,2006-02-01,0                                                              
DE119,2006-02-01,0                                                              
DE11A,2006-02-01,0                                                              
DE11B,2006-02-01,0                                                              
DE122,2006-02-01,.676                                                           
DE123,2006-02-01,.676                                                           
DE124,2006-02-01,.72                                                            
DE125,2006-02-01,0                                                              
DE126,2006-02-01,.722                                                           
DE127,2006-02-01,0                                                              
DE128,2006-02-01,.697                                                           
DE129,2006-02-01,.19                                                            
DE12B,2006-02-01,.188                                                           
DE12C,2006-02-01,0                                                              
DE132,2006-02-01,.683                                                           
DE133,2006-02-01,.888                                                           
DE134,2006-02-01,.89                                                            
DE135,2006-02-01,0                                                              
DE137,2006-02-01,.606                                                           
DE138,2006-02-01,.485                                                           
DE139,2006-02-01,.645                                                           
DE13A,2006-02-01,.939                                                           
DE141,2006-02-01,.492                                                           
DE142,2006-02-01,.618                                                           
DE144,2006-02-01,.535                                                           
DE145,2006-02-01,.577                                                           
DE146,2006-02-01,.565                                                           
DE147,2006-02-01,.86                                                            
DE148,2006-02-01,0                                                              
DE149,2006-02-01,.624                                                           
DE211,2006-02-01,0                                                              
DE212,2006-02-01,0                                                              
DE213,2006-02-01,0                                                              
DE214,2006-02-01,.741                                                           
DE215,2006-02-01,0                                                              
DE216,2006-02-01,.957                                                           
DE217,2006-02-01,0                                                              
DE219,2006-02-01,.564                                                           
DE21A,2006-02-01,0                                                              
DE21B,2006-02-01,0                                                              
DE21C,2006-02-01,0                                                              
DE21E,2006-02-01,0                                                              
DE21G,2006-02-01,0                                                              
DE21H,2006-02-01,.442                                                           
DE21I,2006-02-01,0                                                              
DE21J,2006-02-01,0                                                              
DE21K,2006-02-01,0                                                              
DE21L,2006-02-01,.438                                                           
DE21M,2006-02-01,.697                                                           
DE21N,2006-02-01,.924                                                           
DE221,2006-02-01,0                                                              
DE222,2006-02-01,0                                                              
DE223,2006-02-01,0                                                              
DE224,2006-02-01,0                                                              
DE226,2006-02-01,0                                                              
DE227,2006-02-01,0                                                              
DE228,2006-02-01,.325                                                           
DE229,2006-02-01,.837                                                           
DE22A,2006-02-01,0                                                              
DE22B,2006-02-01,0                                                              
DE22C,2006-02-01,0                                                              
DE232,2006-02-01,.724                                                           
DE233,2006-02-01,0                                                              
DE234,2006-02-01,.685                                                           
DE235,2006-02-01,.858                                                           
DE236,2006-02-01,0                                                              
DE237,2006-02-01,0                                                              
DE238,2006-02-01,.792                                                           
DE239,2006-02-01,.844                                                           
DE241,2006-02-01,0                                                              
DE245,2006-02-01,0                                                              
DE247,2006-02-01,0                                                              
DE248,2006-02-01,.478                                                           
DE249,2006-02-01,0                                                              
DE24A,2006-02-01,0                                                              
DE24B,2006-02-01,0                                                              
DE24C,2006-02-01,0                                                              
DE252,2006-02-01,0                                                              
DE253,2006-02-01,0                                                              
DE254,2006-02-01,0                                                              
DE255,2006-02-01,0                                                              
DE257,2006-02-01,0                                                              
DE258,2006-02-01,0                                                              
DE259,2006-02-01,0                                                              
DE25B,2006-02-01,0                                                              
DE25C,2006-02-01,.645                                                           
DE261,2006-02-01,0                                                              
DE262,2006-02-01,0                                                              
DE263,2006-02-01,0                                                              
DE264,2006-02-01,0                                                              
DE265,2006-02-01,0                                                              
DE266,2006-02-01,0                                                              
DE267,2006-02-01,0                                                              
DE268,2006-02-01,0                                                              
DE269,2006-02-01,0                                                              
DE26A,2006-02-01,0                                                              
DE26B,2006-02-01,0                                                              
DE26C,2006-02-01,0                                                              
DE271,2006-02-01,0                                                              
DE273,2006-02-01,0                                                              
DE274,2006-02-01,0                                                              
DE275,2006-02-01,0                                                              
DE276,2006-02-01,0                                                              
DE277,2006-02-01,0                                                              
DE278,2006-02-01,0                                                              
DE279,2006-02-01,.255                                                           
DE27A,2006-02-01,.883                                                           
DE27B,2006-02-01,.924                                                           
DE27C,2006-02-01,0                                                              
DE27D,2006-02-01,0                                                              
DE27E,2006-02-01,0                                                              
DE300,2006-02-01,.854                                                           
DE401,2006-02-01,0                                                              
DE402,2006-02-01,0                                                              
DE403,2006-02-01,.659                                                           
DE404,2006-02-01,0                                                              
DE405,2006-02-01,.866                                                           
DE406,2006-02-01,0                                                              
DE407,2006-02-01,.207                                                           
DE408,2006-02-01,0                                                              
DE409,2006-02-01,.838                                                           
DE40A,2006-02-01,.902                                                           
DE40B,2006-02-01,0                                                              
DE40C,2006-02-01,.683                                                           
DE40D,2006-02-01,0                                                              
DE40E,2006-02-01,0                                                              
DE40F,2006-02-01,0                                                              
DE40G,2006-02-01,.267                                                           
DE40H,2006-02-01,0                                                              
DE40I,2006-02-01,.902                                                           
DE501,2006-02-01,0                                                              
DE502,2006-02-01,0                                                              
DE600,2006-02-01,0                                                              
DE712,2006-02-01,.72                                                            
DE713,2006-02-01,0                                                              
DE714,2006-02-01,.484                                                           
DE715,2006-02-01,.705                                                           
DE716,2006-02-01,0                                                              
DE717,2006-02-01,.708                                                           
DE718,2006-02-01,.72                                                            
DE719,2006-02-01,.533                                                           
DE71A,2006-02-01,.72                                                            
DE71B,2006-02-01,0                                                              
DE71C,2006-02-01,0                                                              
DE71D,2006-02-01,.498                                                           
DE71E,2006-02-01,.782                                                           
DE721,2006-02-01,0                                                              
DE722,2006-02-01,0                                                              
DE723,2006-02-01,0                                                              
DE724,2006-02-01,0                                                              
DE725,2006-02-01,0                                                              
DE731,2006-02-01,0                                                              
DE732,2006-02-01,0                                                              
DE733,2006-02-01,0                                                              
DE734,2006-02-01,0                                                              
DE735,2006-02-01,0                                                              
DE736,2006-02-01,0                                                              
DE737,2006-02-01,0                                                              
DE803,2006-02-01,0                                                              
DE80J,2006-02-01,.444                                                           
DE80K,2006-02-01,0                                                              
DE80L,2006-02-01,0                                                              
DE80M,2006-02-01,0                                                              
DE80N,2006-02-01,.772                                                           
DE80O,2006-02-01,0                                                              
DE911,2006-02-01,0                                                              
DE913,2006-02-01,0                                                              
DE914,2006-02-01,0                                                              
DE917,2006-02-01,0                                                              
DE918,2006-02-01,0                                                              
DE91A,2006-02-01,0                                                              
DE91C,2006-02-01,0                                                              
DE922,2006-02-01,0                                                              
DE923,2006-02-01,0                                                              
DE925,2006-02-01,0                                                              
DE926,2006-02-01,0                                                              
DE927,2006-02-01,0                                                              
DE928,2006-02-01,0                                                              
DE929,2006-02-01,0                                                              
DE931,2006-02-01,0                                                              
DE932,2006-02-01,0                                                              
DE933,2006-02-01,0                                                              
DE934,2006-02-01,0                                                              
DE935,2006-02-01,0                                                              
DE936,2006-02-01,0                                                              
DE937,2006-02-01,0                                                              
DE938,2006-02-01,0                                                              
DE939,2006-02-01,0                                                              
DE93A,2006-02-01,0                                                              
DE93B,2006-02-01,0                                                              
DE942,2006-02-01,0                                                              
DE943,2006-02-01,0                                                              
DE946,2006-02-01,0                                                              
DE947,2006-02-01,0                                                              
DE948,2006-02-01,0                                                              
DE949,2006-02-01,.631                                                           
DE94B,2006-02-01,0                                                              
DE94C,2006-02-01,0                                                              
DE94D,2006-02-01,0                                                              
DE94E,2006-02-01,0                                                              
DE94F,2006-02-01,0                                                              
DE94G,2006-02-01,0                                                              
DEA11,2006-02-01,.485                                                           
DEA12,2006-02-01,.405                                                           
DEA13,2006-02-01,0                                                              
DEA14,2006-02-01,.39                                                            
DEA16,2006-02-01,0                                                              
DEA17,2006-02-01,0                                                              
DEA1B,2006-02-01,.522                                                           
DEA1C,2006-02-01,.485                                                           
DEA1D,2006-02-01,.485                                                           
DEA1E,2006-02-01,.516                                                           
DEA1F,2006-02-01,.238                                                           
DEA22,2006-02-01,.587                                                           
DEA23,2006-02-01,.51                                                            
DEA24,2006-02-01,.504                                                           
DEA26,2006-02-01,0                                                              
DEA27,2006-02-01,.51                                                            
DEA29,2006-02-01,0                                                              
DEA2A,2006-02-01,0                                                              
DEA2C,2006-02-01,.587                                                           
DEA2D,2006-02-01,0                                                              
DEA33,2006-02-01,0                                                              
DEA35,2006-02-01,0                                                              
DEA36,2006-02-01,0                                                              
DEA37,2006-02-01,0                                                              
DEA38,2006-02-01,0                                                              
DEA43,2006-02-01,0                                                              
DEA44,2006-02-01,0                                                              
DEA45,2006-02-01,0                                                              
DEA46,2006-02-01,0                                                              
DEA47,2006-02-01,0                                                              
DEA51,2006-02-01,0                                                              
DEA52,2006-02-01,0                                                              
DEA53,2006-02-01,0                                                              
DEA54,2006-02-01,0                                                              
DEA56,2006-02-01,0                                                              
DEA57,2006-02-01,0                                                              
DEA58,2006-02-01,0                                                              
DEA5B,2006-02-01,0                                                              
DEA5C,2006-02-01,0                                                              
DEB11,2006-02-01,.574                                                           
DEB12,2006-02-01,.587                                                           
DEB13,2006-02-01,0                                                              
DEB14,2006-02-01,0                                                              
DEB15,2006-02-01,0                                                              
DEB17,2006-02-01,.574                                                           
DEB18,2006-02-01,.587                                                           
DEB1A,2006-02-01,.526                                                           
DEB1B,2006-02-01,.574                                                           
DEB1C,2006-02-01,.541                                                           
DEB1D,2006-02-01,.526                                                           
DEB21,2006-02-01,.598                                                           
DEB22,2006-02-01,.542                                                           
DEB23,2006-02-01,0                                                              
DEB25,2006-02-01,.751                                                           
DEB31,2006-02-01,.691                                                           
DEB34,2006-02-01,.722                                                           
DEB35,2006-02-01,.67                                                            
DEB38,2006-02-01,.697                                                           
DEB39,2006-02-01,.705                                                           
DEB3A,2006-02-01,.812                                                           
DEB3B,2006-02-01,.708                                                           
DEB3D,2006-02-01,0                                                              
DEB3E,2006-02-01,.676                                                           
DEB3G,2006-02-01,0                                                              
DEB3I,2006-02-01,.697                                                           
DEB3J,2006-02-01,.708                                                           
DEC01,2006-02-01,.821                                                           
DEC02,2006-02-01,.758                                                           
DEC04,2006-02-01,.841                                                           
DEC05,2006-02-01,.821                                                           
DED21,2006-02-01,.162                                                           
DED2C,2006-02-01,0                                                              
DED2D,2006-02-01,.142                                                           
DED2E,2006-02-01,.207                                                           
DED2F,2006-02-01,0                                                              
DED41,2006-02-01,0                                                              
DED43,2006-02-01,0                                                              
DED44,2006-02-01,.418                                                           
DED45,2006-02-01,0                                                              
DED51,2006-02-01,.495                                                           
DED52,2006-02-01,.547                                                           
DED53,2006-02-01,.213                                                           
DEE01,2006-02-01,.31                                                            
DEE02,2006-02-01,.574                                                           
DEE03,2006-02-01,0                                                              
DEE05,2006-02-01,.263                                                           
DEE06,2006-02-01,0                                                              
DEE07,2006-02-01,0                                                              
DEE08,2006-02-01,.688                                                           
DEE09,2006-02-01,0                                                              
DEE0A,2006-02-01,.571                                                           
DEE0B,2006-02-01,.571                                                           
DEE0C,2006-02-01,.571                                                           
DEE0D,2006-02-01,0                                                              
DEE0E,2006-02-01,.31                                                            
DEF03,2006-02-01,0                                                              
DEF05,2006-02-01,0                                                              
DEF06,2006-02-01,0                                                              
DEF07,2006-02-01,0                                                              
DEF08,2006-02-01,0                                                              
DEF09,2006-02-01,0                                                              
DEF0B,2006-02-01,0                                                              
DEF0C,2006-02-01,0                                                              
DEF0E,2006-02-01,0                                                              
DEG02,2006-02-01,.534                                                           
DEG03,2006-02-01,.525                                                           
DEG06,2006-02-01,0                                                              
DEG09,2006-02-01,0                                                              
DEG0A,2006-02-01,.409                                                           
DEG0B,2006-02-01,.436                                                           
DEG0D,2006-02-01,.758                                                           
DEG0G,2006-02-01,.672                                                           
DEG0I,2006-02-01,0                                                              
DEG0J,2006-02-01,.545                                                           
DEG0K,2006-02-01,0                                                              
DEG0L,2006-02-01,.534                                                           
DEG0M,2006-02-01,0                                                              
DEG0N,2006-02-01,0                                                              
