"NUTS_CODE","TIMESTAMP","MEDIAN"
"DEG05","2021-03-01",0.724
"DEG06","2021-03-01",-1.21
"DEG07","2021-03-01",-0.4
"DEG09","2021-03-01",-0.167
"DEG0A","2021-03-01",0.214
"DEG0B","2021-03-01",-0.387
"DEG0C","2021-03-01",-0.032
"DEG0D","2021-03-01",0.598
"DEG0E","2021-03-01",-0.551
"DEG0F","2021-03-01",-0.161
"DEG0G","2021-03-01",0.78
"DEG0H","2021-03-01",-0.161
"DEG0I","2021-03-01",-0.699
"DEG0J","2021-03-01",0.635
"DEG0K","2021-03-01",0.236
"DEG0L","2021-03-01",0.607
"DEG0M","2021-03-01",0.747
"DEG0N","2021-03-01",-0.835
"DEG0P","2021-03-01",-0.627
"DK011","2021-03-01",0.058
"DK012","2021-03-01",0.322
"DK013","2021-03-01",0.374
"DK014","2021-03-01",0.057
"DK021","2021-03-01",0.256
"DK022","2021-03-01",0.125
"DK031","2021-03-01",0.272
"DK032","2021-03-01",-0.718
"DK041","2021-03-01",0.169
"DK042","2021-03-01",0.352
"DK050","2021-03-01",0.244
"EE001","2021-03-01",0.203
"EE004","2021-03-01",0.022
"EE008","2021-03-01",0.163
"EE009","2021-03-01",0.132
"EE00A","2021-03-01",-0.278
"EL301","2021-03-01",-0.931
"EL302","2021-03-01",-0.884
"EL303","2021-03-01",-0.898
"EL304","2021-03-01",-1.233
"EL305","2021-03-01",-0.575
"EL306","2021-03-01",-0.207
"EL307","2021-03-01",-0.361
"EL411","2021-03-01",0.357
"EL412","2021-03-01",-0.464
"EL413","2021-03-01",-0.175
"EL421","2021-03-01",-1.117
"EL422","2021-03-01",-1.301
"EL431","2021-03-01",0.639
"EL432","2021-03-01",0.344
"EL433","2021-03-01",0.549
"EL434","2021-03-01",0.45
"EL511","2021-03-01",0.512
"EL512","2021-03-01",0.14
"EL513","2021-03-01",0.558
"EL514","2021-03-01",0.544
"EL515","2021-03-01",-0.131
"EL521","2021-03-01",0.213
"EL522","2021-03-01",-0.325
"EL523","2021-03-01",0.368
"EL524","2021-03-01",0.334
"EL525","2021-03-01",-0.043
"EL526","2021-03-01",0.596
"EL527","2021-03-01",-0.246
"EL531","2021-03-01",-0.017
"EL532","2021-03-01",0.062
"EL533","2021-03-01",0.003
"EL541","2021-03-01",-0.201
"EL542","2021-03-01",-0.754
"EL543","2021-03-01",-0.509
"EL611","2021-03-01",-0.063
"EL612","2021-03-01",-0.218
"EL613","2021-03-01",-0.691
"EL621","2021-03-01",-1.305
"EL622","2021-03-01",-0.84
"EL623","2021-03-01",-0.926
"EL624","2021-03-01",0.218
"EL631","2021-03-01",0.046
"EL632","2021-03-01",-0.955
"EL633","2021-03-01",-1.148
"EL641","2021-03-01",-0.93
"EL642","2021-03-01",-0.035
"EL643","2021-03-01",0.698
"EL644","2021-03-01",-0.675
"EL645","2021-03-01",-0.374
"EL651","2021-03-01",-0.499
"EL652","2021-03-01",-0.317
"EL653","2021-03-01",-0.446
"ES111","2021-03-01",-0.205
"ES112","2021-03-01",-0.436
"ES113","2021-03-01",-0.316
"ES114","2021-03-01",-0.713
"ES120","2021-03-01",-0.666
"ES130","2021-03-01",-0.322
"ES211","2021-03-01",0.128
"ES212","2021-03-01",-0.551
"ES213","2021-03-01",0.23
"ES220","2021-03-01",0.016
"ES230","2021-03-01",0.538
"ES241","2021-03-01",0.198
"ES242","2021-03-01",0.313
"ES243","2021-03-01",-0.093
"ES300","2021-03-01",0.327
"ES411","2021-03-01",0.464
"ES412","2021-03-01",0.103
"ES413","2021-03-01",0.18
"ES414","2021-03-01",0.265
"ES415","2021-03-01",0.434
"ES416","2021-03-01",0.073
"ES417","2021-03-01",0.407
"ES418","2021-03-01",0.169
"ES419","2021-03-01",0.28
"ES421","2021-03-01",0.534
"ES422","2021-03-01",0.148
"ES423","2021-03-01",0.574
"ES424","2021-03-01",0.615
"ES425","2021-03-01",0.323
"ES431","2021-03-01",0.358
"ES432","2021-03-01",0.277
"ES511","2021-03-01",0.085
"ES512","2021-03-01",0.431
"ES513","2021-03-01",0.178
"ES514","2021-03-01",-0.203
"ES521","2021-03-01",0.216
"ES522","2021-03-01",0.198
"ES523","2021-03-01",0.381
"ES531","2021-03-01",-0.544
"ES532","2021-03-01",-0.88
"ES533","2021-03-01",-0.49
"ES611","2021-03-01",-0.213
"ES612","2021-03-01",0.383
"ES613","2021-03-01",0.306
"ES614","2021-03-01",-0.044
"ES615","2021-03-01",0.497
"ES616","2021-03-01",0.308
"ES617","2021-03-01",0.122
"ES618","2021-03-01",0.163
"ES620","2021-03-01",-0.345
"ES630","2021-03-01",0.512
"ES640","2021-03-01",-0.582
"FI193","2021-03-01",0.336
"FI194","2021-03-01",0.55
"FI195","2021-03-01",0.522
"FI196","2021-03-01",0.328
"FI197","2021-03-01",0.311
"FI1B1","2021-03-01",0.508
"FI1C1","2021-03-01",0.204
"FI1C2","2021-03-01",0.382
"FI1C3","2021-03-01",0.546
"FI1C4","2021-03-01",0.481
"FI1C5","2021-03-01",-0.772
"FI1D1","2021-03-01",0.061
"FI1D2","2021-03-01",0.48
"FI1D3","2021-03-01",0.275
"FI1D5","2021-03-01",0.57
"FI1D7","2021-03-01",-0.415
"FI1D8","2021-03-01",0.809
"FI1D9","2021-03-01",0.76
"FI200","2021-03-01",-0.36
"FR101","2021-03-01",-0.445
"FR102","2021-03-01",0.432
"FR103","2021-03-01",0.012
"FR104","2021-03-01",0.474
"FR105","2021-03-01",-0.245
"FR106","2021-03-01",-0.64
"FR107","2021-03-01",-0.358
"FR108","2021-03-01",0.407
"FRB01","2021-03-01",-0.68
"FRB02","2021-03-01",-0.873
"FRB03","2021-03-01",-0.618
"FRB04","2021-03-01",-0.744
"FRB05","2021-03-01",-0.621
"FRB06","2021-03-01",-0.445
"FRC11","2021-03-01",-0.699
"FRC12","2021-03-01",-0.836
"FRC13","2021-03-01",-0.729
"FRC14","2021-03-01",-0.281
"FRC21","2021-03-01",-1.062
"FRC22","2021-03-01",-0.417
"FRC23","2021-03-01",-0.371
"FRC24","2021-03-01",-1.056
"FRD11","2021-03-01",-0.87
"FRD12","2021-03-01",-0.803
"FRD13","2021-03-01",-1.016
"FRD21","2021-03-01",-0.501
"FRD22","2021-03-01",-0.111
"FRE11","2021-03-01",-1.138
"FRE12","2021-03-01",-0.589
"FRE21","2021-03-01",-0.158
"FRE22","2021-03-01",0.152
"FRE23","2021-03-01",-0.132
"FRF11","2021-03-01",-0.269
"FRF12","2021-03-01",-0.359
"FRF21","2021-03-01",-0.489
"FRF22","2021-03-01",0.033
"FRF23","2021-03-01",0.353
"FRF24","2021-03-01",-0.231
"FRF31","2021-03-01",-0.283
"FRF32","2021-03-01",-0.236
"FRF33","2021-03-01",-0.526
"FRF34","2021-03-01",-0.67
"FRG01","2021-03-01",-1.661
"FRG02","2021-03-01",-2.047
"FRG03","2021-03-01",-1.499
"FRG04","2021-03-01",-0.997
"FRG05","2021-03-01",-1.389
"FRH01","2021-03-01",-1.257
"FRH02","2021-03-01",-1.335
"FRH03","2021-03-01",-1.414
"FRH04","2021-03-01",-1.392
"FRI11","2021-03-01",0.052
"FRI12","2021-03-01",-0.404
"FRI13","2021-03-01",-0.638
"FRI14","2021-03-01",-0.389
"FRI15","2021-03-01",-0.656
"FRI21","2021-03-01",-0.218
"FRI22","2021-03-01",-0.501
"FRI23","2021-03-01",-0.699
"FRI31","2021-03-01",-0.175
"FRI32","2021-03-01",-0.64
"FRI33","2021-03-01",-1.354
"FRI34","2021-03-01",-0.776
"FRJ11","2021-03-01",0.23
"FRJ12","2021-03-01",-0.226
"FRJ13","2021-03-01",0
"FRJ14","2021-03-01",-0.392
"FRJ15","2021-03-01",0.474
"FRJ21","2021-03-01",0.285
"FRJ22","2021-03-01",0.074
"FRJ23","2021-03-01",-0.104
"FRJ24","2021-03-01",-0.463
"FRJ25","2021-03-01",-0.133
"FRJ26","2021-03-01",-0.35
"FRJ27","2021-03-01",0.18
"FRJ28","2021-03-01",-0.062
"FRK11","2021-03-01",-0.781
"FRK12","2021-03-01",-0.678
"FRK13","2021-03-01",-0.545
"FRK14","2021-03-01",0.285
"FRK21","2021-03-01",-0.669
"FRK22","2021-03-01",-0.196
"FRK23","2021-03-01",-0.75
"FRK24","2021-03-01",-0.859
"FRK25","2021-03-01",-0.783
"FRK26","2021-03-01",-1.009
"FRK27","2021-03-01",-0.258
"FRK28","2021-03-01",-0.442
"FRL01","2021-03-01",-0.365
"FRL02","2021-03-01",0.131
"FRL03","2021-03-01",-0.736
"FRL04","2021-03-01",-0.731
"FRL05","2021-03-01",-1.057
"FRL06","2021-03-01",-0.441
"FRM01","2021-03-01",0.196
"FRM02","2021-03-01",-0.609
"HR021","2021-03-01",0.159
"HR022","2021-03-01",0.017
"HR023","2021-03-01",0.029
"HR024","2021-03-01",-0.069
"HR025","2021-03-01",-0.125
"HR026","2021-03-01",-0.028
"HR027","2021-03-01",-0.524
"HR028","2021-03-01",0.056
"HR031","2021-03-01",-0.171
"HR032","2021-03-01",-0.24
"HR033","2021-03-01",-0.353
"HR034","2021-03-01",-0.221
"HR035","2021-03-01",-0.362
"HR036","2021-03-01",0.252
"HR037","2021-03-01",-0.106
"HR050","2021-03-01",-0.3
"HR061","2021-03-01",-0.436
"HR062","2021-03-01",0.181
"HR063","2021-03-01",0.316
"HR064","2021-03-01",-0.046
"HR065","2021-03-01",-0.037
"HU110","2021-03-01",-0.468
"HU120","2021-03-01",0.16
"HU211","2021-03-01",-0.13
"HU212","2021-03-01",0.263
"HU213","2021-03-01",-0.459
"HU221","2021-03-01",0.087
"HU222","2021-03-01",0.149
"HU223","2021-03-01",-0.021
"HU231","2021-03-01",-0.166
"HU232","2021-03-01",-0.309
"HU233","2021-03-01",-0.795
"HU311","2021-03-01",0.73
"HU312","2021-03-01",0.601
"HU313","2021-03-01",0.679
"HU321","2021-03-01",0.214
"HU322","2021-03-01",0.143
"HU323","2021-03-01",0.529
"HU331","2021-03-01",0.033
"HU332","2021-03-01",-0.035
"HU333","2021-03-01",0.275
"IE041","2021-03-01",-0.219
"IE042","2021-03-01",-0.014
"IE051","2021-03-01",-0.07
"IE052","2021-03-01",-0.094
"IE053","2021-03-01",-0.036
"IE061","2021-03-01",-0.516
"IE062","2021-03-01",-0.342
"IE063","2021-03-01",-0.201
"IS001","2021-03-01",0.459
"IS002","2021-03-01",0.577
"ITC11","2021-03-01",-0.552
"ITC12","2021-03-01",-0.384
"ITC13","2021-03-01",-0.367
"ITC14","2021-03-01",-0.25
"ITC15","2021-03-01",0.022
"ITC16","2021-03-01",-0.566
"ITC17","2021-03-01",-0.028
"ITC18","2021-03-01",0.467
"ITC20","2021-03-01",-0.019
"ITC31","2021-03-01",-0.016
"ITC32","2021-03-01",0.067
"ITC33","2021-03-01",0.349
"ITC34","2021-03-01",0.145
"ITC41","2021-03-01",0.352
"ITC42","2021-03-01",0.115
"ITC43","2021-03-01",-0.484
"ITC44","2021-03-01",0.26
"ITC46","2021-03-01",-0.162
"ITC47","2021-03-01",-0.549
"ITC48","2021-03-01",0.172
"ITC49","2021-03-01",-0.47
"ITC4A","2021-03-01",-0.573
"ITC4B","2021-03-01",-0.378
"ITC4C","2021-03-01",-0.343
"ITC4D","2021-03-01",-0.347
"ITF11","2021-03-01",0.461
"ITF12","2021-03-01",0.138
"ITF13","2021-03-01",-0.768
"ITF14","2021-03-01",-0.189
"ITF21","2021-03-01",0.668
"ITF22","2021-03-01",0.73
"ITF31","2021-03-01",0.179
"ITF32","2021-03-01",0.608
"ITF33","2021-03-01",-0.097
"ITF34","2021-03-01",0.589
"ITF35","2021-03-01",0.61
"ITF43","2021-03-01",0.35
"ITF44","2021-03-01",-0.172
"ITF45","2021-03-01",0.45
"ITF46","2021-03-01",0.853
"ITF47","2021-03-01",0.262
"ITF48","2021-03-01",0.604
"ITF51","2021-03-01",0.904
"ITF52","2021-03-01",0.602
"ITF61","2021-03-01",0.294
"ITF62","2021-03-01",0.26
"ITF63","2021-03-01",0.092
"ITF64","2021-03-01",0.239
"ITF65","2021-03-01",0.119
"ITG11","2021-03-01",-0.134
"ITG12","2021-03-01",0.447
"ITG13","2021-03-01",0.268
"ITG14","2021-03-01",0.635
"ITG15","2021-03-01",0.104
"ITG16","2021-03-01",0.132
"ITG17","2021-03-01",0.046
"ITG18","2021-03-01",-0.136
"ITG19","2021-03-01",-0.405
"ITG2D","2021-03-01",0.211
"ITG2E","2021-03-01",-0.991
"ITG2F","2021-03-01",-0.173
"ITG2G","2021-03-01",0.261
"ITG2H","2021-03-01",-0.477
"ITH10","2021-03-01",0.318
"ITH20","2021-03-01",0.772
"ITH31","2021-03-01",-0.487
"ITH32","2021-03-01",-0.1
"ITH33","2021-03-01",0.437
"ITH34","2021-03-01",-0.749
"ITH35","2021-03-01",-0.716
"ITH36","2021-03-01",-1.142
"ITH37","2021-03-01",-0.912
"ITH41","2021-03-01",-0.631
"ITH42","2021-03-01",-0.24
"ITH43","2021-03-01",-0.367
"ITH44","2021-03-01",-0.08
"ITH51","2021-03-01",-0.395
"ITH52","2021-03-01",0.11
"ITH53","2021-03-01",-0.184
"ITH54","2021-03-01",-0.261
"ITH55","2021-03-01",-0.621
"ITH56","2021-03-01",-1.061
"ITH57","2021-03-01",-1.695
"ITH58","2021-03-01",-0.725
"ITH59","2021-03-01",-0.953
"ITI11","2021-03-01",0.112
"ITI12","2021-03-01",0.07
"ITI13","2021-03-01",-0.058
"ITI14","2021-03-01",-0.065
"ITI15","2021-03-01",-0.069
"ITI16","2021-03-01",-1.012
"ITI17","2021-03-01",-0.056
"ITI18","2021-03-01",-0.058
"ITI19","2021-03-01",-0.01
"ITI1A","2021-03-01",0.268
"ITI21","2021-03-01",0.32
"ITI22","2021-03-01",0.655
"ITI31","2021-03-01",-0.189
"ITI32","2021-03-01",0.156
"ITI33","2021-03-01",0.356
"ITI34","2021-03-01",0.561
"ITI35","2021-03-01",0.505
"ITI41","2021-03-01",0.562
"ITI42","2021-03-01",0.883
"ITI43","2021-03-01",0.502
"ITI44","2021-03-01",0.106
"ITI45","2021-03-01",0.333
"LI000","2021-03-01",-0.122
"LT011","2021-03-01",-0.828
"LT021","2021-03-01",-0.586
"LT022","2021-03-01",-0.568
"LT023","2021-03-01",0.215
"LT024","2021-03-01",-0.725
"LT025","2021-03-01",-0.195
"LT026","2021-03-01",-0.065
"LT027","2021-03-01",-0.537
"LT028","2021-03-01",-0.115
"LT029","2021-03-01",-0.397
"LU000","2021-03-01",-0.87
"LV003","2021-03-01",-0.348
"LV005","2021-03-01",0.267
"LV006","2021-03-01",-1.82
"LV007","2021-03-01",-1.406
"LV008","2021-03-01",0.272
"LV009","2021-03-01",-0.336
"ME000","2021-03-01",-0.211
"MK001","2021-03-01",0.196
"MK002","2021-03-01",0.526
"MK003","2021-03-01",0.225
"MK004","2021-03-01",0.406
"MK005","2021-03-01",0.218
"MK006","2021-03-01",0.362
"MK007","2021-03-01",0.154
"MK008","2021-03-01",-0.011
"MT001","2021-03-01",-1.316
"MT002","2021-03-01",-1.523
"NL111","2021-03-01",-0.432
"NL112","2021-03-01",-0.415
"NL113","2021-03-01",-0.548
"NL124","2021-03-01",-0.655
"NL125","2021-03-01",-0.718
"NL126","2021-03-01",-0.734
"NL131","2021-03-01",-0.549
"NL132","2021-03-01",-0.472
"NL133","2021-03-01",-0.488
"NL211","2021-03-01",-0.704
"NL212","2021-03-01",-0.782
"NL213","2021-03-01",-0.481
"NL221","2021-03-01",-0.469
"NL224","2021-03-01",-0.997
"NL225","2021-03-01",-0.613
"NL226","2021-03-01",-0.675
"NL230","2021-03-01",-1.11
"NL310","2021-03-01",-1.179
"NL321","2021-03-01",-0.692
"NL323","2021-03-01",-1.041
"NL324","2021-03-01",-1.209
"NL325","2021-03-01",-1.114
"NL327","2021-03-01",-1.31
"NL328","2021-03-01",-0.877
"NL329","2021-03-01",-0.926
"NL332","2021-03-01",-1.197
"NL333","2021-03-01",-1.376
"NL337","2021-03-01",-1.057
"NL33A","2021-03-01",-1.233
"NL33B","2021-03-01",-1.118
"NL33C","2021-03-01",-1.393
"NL341","2021-03-01",-2.013
"NL342","2021-03-01",-2.299
"NL411","2021-03-01",-1.611
"NL412","2021-03-01",-1.257
"NL413","2021-03-01",-0.74
"NL414","2021-03-01",-0.682
"NL421","2021-03-01",0.314
"NL422","2021-03-01",-0.057
"NL423","2021-03-01",0.077
"NO020","2021-03-01",-0.683
"NO060","2021-03-01",0.153
"NO071","2021-03-01",0.575
"NO074","2021-03-01",0.013
"NO081","2021-03-01",0.533
"NO082","2021-03-01",0.309
"NO091","2021-03-01",0.549
"NO092","2021-03-01",0.248
"NO0A1","2021-03-01",0.231
"NO0A2","2021-03-01",0.259
"NO0A3","2021-03-01",-0.064
"NO0B1","2021-03-01",1.367
"PL213","2021-03-01",-0.592
"PL214","2021-03-01",0.242
"PL217","2021-03-01",0.31
"PL218","2021-03-01",0.369
"PL219","2021-03-01",0.202
"PL21A","2021-03-01",-0.308
"PL224","2021-03-01",0.617
"PL225","2021-03-01",-0.206
"PL227","2021-03-01",0.797
"PL228","2021-03-01",0.427
"PL229","2021-03-01",0.527
"PL22A","2021-03-01",-0.096
"PL22B","2021-03-01",-0.194
"PL22C","2021-03-01",0.258
"PL411","2021-03-01",0.161
"PL414","2021-03-01",0.3
"PL415","2021-03-01",-0.185
"PL416","2021-03-01",0.609
"PL417","2021-03-01",-0.508
"PL418","2021-03-01",-0.158
"PL424","2021-03-01",0.217
"PL426","2021-03-01",-0.864
"PL427","2021-03-01",-0.549
"PL428","2021-03-01",-0.218
"PL431","2021-03-01",-0.076
"PL432","2021-03-01",-0.157
"PL514","2021-03-01",-0.061
"PL515","2021-03-01",0
"PL516","2021-03-01",0.363
"PL517","2021-03-01",1.063
"PL518","2021-03-01",0.941
"PL523","2021-03-01",0.66
"PL524","2021-03-01",0.869
"PL613","2021-03-01",0.758
"PL616","2021-03-01",0.82
"PL617","2021-03-01",0.619
"PL618","2021-03-01",0.031
"PL619","2021-03-01",0.413
"PL621","2021-03-01",0.139
"PL622","2021-03-01",0.115
"PL623","2021-03-01",-0.046
"PL633","2021-03-01",0.231
"PL634","2021-03-01",-0.1
"PL636","2021-03-01",-0.936
"PL637","2021-03-01",-0.398
"PL638","2021-03-01",0.018
"PL711","2021-03-01",0.026
"PL712","2021-03-01",0.032
"PL713","2021-03-01",-0.151
"PL714","2021-03-01",0.337
"PL715","2021-03-01",0.232
"PL721","2021-03-01",0.203
"PL722","2021-03-01",0.218
"PL811","2021-03-01",0.442
"PL812","2021-03-01",0.149
"PL814","2021-03-01",0.468
"PL815","2021-03-01",1.115
"PL821","2021-03-01",0.44
"PL822","2021-03-01",0.331
"PL823","2021-03-01",0.318
"PL824","2021-03-01",0.206
"PL841","2021-03-01",0.824
"PL842","2021-03-01",0.566
"PL843","2021-03-01",0.381
"PL911","2021-03-01",0.274
"PL912","2021-03-01",0.574
"PL913","2021-03-01",0.619
"PL921","2021-03-01",1.533
"PL922","2021-03-01",0.784
"PL923","2021-03-01",0.401
"PL924","2021-03-01",0.572
"PL925","2021-03-01",0.639
"PL926","2021-03-01",0.638
"PT111","2021-03-01",-0.477
"PT112","2021-03-01",-0.148
"PT119","2021-03-01",-0.061
"PT11A","2021-03-01",-0.038
"PT11B","2021-03-01",-0.251
"PT11C","2021-03-01",-0.081
"PT11D","2021-03-01",-0.195
"PT11E","2021-03-01",-0.125
"PT150","2021-03-01",0.397
"PT16B","2021-03-01",0.273
"PT16D","2021-03-01",0.137
"PT16E","2021-03-01",0.33
"PT16F","2021-03-01",0.301
"PT16G","2021-03-01",0.148
"PT16H","2021-03-01",0.006
"PT16I","2021-03-01",0.294
"PT16J","2021-03-01",-0.188
"PT170","2021-03-01",0.139
"PT181","2021-03-01",0.495
"PT184","2021-03-01",0.5
"PT185","2021-03-01",0.454
"PT186","2021-03-01",0.451
"PT187","2021-03-01",0.647
"RO111","2021-03-01",0.444
"RO112","2021-03-01",0.48
"RO113","2021-03-01",0.24
"RO114","2021-03-01",-0.079
"RO115","2021-03-01",-0.219
"RO116","2021-03-01",0.419
"RO121","2021-03-01",0.382
"RO122","2021-03-01",0.599
"RO123","2021-03-01",0.161
"RO124","2021-03-01",0.159
"RO125","2021-03-01",0.161
"RO126","2021-03-01",0.341
"RO211","2021-03-01",0.426
"RO212","2021-03-01",0.8
"RO213","2021-03-01",0.653
"RO214","2021-03-01",0.515
"RO215","2021-03-01",0.331
"RO216","2021-03-01",0.691
"RO221","2021-03-01",0.512
"RO222","2021-03-01",0.58
"RO223","2021-03-01",0.603
"RO224","2021-03-01",0.531
"RO225","2021-03-01",0.45
"RO226","2021-03-01",0.377
"RO311","2021-03-01",0.581
"RO312","2021-03-01",-1.183
"RO313","2021-03-01",0.57
"RO314","2021-03-01",0.651
"RO315","2021-03-01",0.619
"RO316","2021-03-01",0.883
"RO317","2021-03-01",0.518
"RO321","2021-03-01",0.573
"RO322","2021-03-01",0.545
"RO411","2021-03-01",0.447
"RO412","2021-03-01",0.507
"RO413","2021-03-01",0.425
"RO414","2021-03-01",0.486
"RO415","2021-03-01",0.519
"RO421","2021-03-01",0.23
"RO422","2021-03-01",0.395
"RO423","2021-03-01",0.278
"RO424","2021-03-01",0.223
"RS110","2021-03-01",0.204
"RS121","2021-03-01",-0.404
"RS122","2021-03-01",0.35
"RS123","2021-03-01",-0.097
"RS124","2021-03-01",0.232
"RS125","2021-03-01",0.14
"RS126","2021-03-01",0.14
"RS127","2021-03-01",0.161
"RS211","2021-03-01",0.036
"RS212","2021-03-01",-0.451
"RS213","2021-03-01",-0.591
"RS214","2021-03-01",0.567
"RS215","2021-03-01",0.446
"RS216","2021-03-01",0.561
"RS217","2021-03-01",0.499
"RS218","2021-03-01",0.279
"RS221","2021-03-01",0.534
"RS222","2021-03-01",0.453
"RS223","2021-03-01",0.625
"RS224","2021-03-01",0.711
"RS225","2021-03-01",0.686
"RS226","2021-03-01",0.816
"RS227","2021-03-01",0.245
"RS228","2021-03-01",0.682
"RS229","2021-03-01",0.703
"SE110","2021-03-01",0.174
"SE121","2021-03-01",0.013
"SE122","2021-03-01",-0.383
"SE123","2021-03-01",-0.718
"SE124","2021-03-01",-0.1
"SE125","2021-03-01",-0.083
"SE211","2021-03-01",-0.854
"SE212","2021-03-01",-0.047
"SE213","2021-03-01",-0.345
"SE214","2021-03-01",-0.299
"SE221","2021-03-01",-0.607
"SE224","2021-03-01",0.242
"SE231","2021-03-01",0.15
"SE232","2021-03-01",-0.124
"SE311","2021-03-01",0.173
"SE312","2021-03-01",0.186
"SE313","2021-03-01",0.495
"SE321","2021-03-01",0.475
"SE322","2021-03-01",-0.2
"SE331","2021-03-01",0.446
"SE332","2021-03-01",-0.175
"SI031","2021-03-01",-0.046
"SI032","2021-03-01",-0.04
"SI033","2021-03-01",-0.012
"SI034","2021-03-01",-0.442
"SI035","2021-03-01",-0.456
"SI036","2021-03-01",-0.309
"SI037","2021-03-01",-0.684
"SI038","2021-03-01",-1.096
"SI041","2021-03-01",-0.883
"SI042","2021-03-01",-0.197
"SI043","2021-03-01",-0.446
"SI044","2021-03-01",-0.065
"SK010","2021-03-01",0.489
"SK021","2021-03-01",0.127
"SK022","2021-03-01",0.34
"SK023","2021-03-01",0.203
"SK031","2021-03-01",0.274
"SK032","2021-03-01",0.465
"SK041","2021-03-01",0.809
"SK042","2021-03-01",0.843
"TR100","2021-03-01",-0.117
"TR211","2021-03-01",-0.337
"TR212","2021-03-01",0.331
"TR213","2021-03-01",0.28
"TR221","2021-03-01",0.262
"TR222","2021-03-01",-0.021
"TR310","2021-03-01",0.036
"TR321","2021-03-01",-0.392
"TR322","2021-03-01",-2.558
"TR323","2021-03-01",-0.816
"TR331","2021-03-01",0.061
"TR332","2021-03-01",-0.647
"TR333","2021-03-01",-0.275
"TR334","2021-03-01",-1.503
"TR411","2021-03-01",0.202
"TR412","2021-03-01",-1.378
"TR413","2021-03-01",-1.649
"TR421","2021-03-01",-0.385
"TR422","2021-03-01",-0.158
"TR423","2021-03-01",0.009
"TR424","2021-03-01",-1.193
"TR425","2021-03-01",0.103
"TR510","2021-03-01",-2.867
"TR521","2021-03-01",-1.563
"TR522","2021-03-01",-1.947
"TR611","2021-03-01",-0.958
"TR612","2021-03-01",-1.798
"TR613","2021-03-01",-2.196
"TR621","2021-03-01",-1.134
"TR622","2021-03-01",-0.322
"TR631","2021-03-01",-0.37
"TR632","2021-03-01",-0.475
"TR633","2021-03-01",-0.687
"TR711","2021-03-01",-4.394
"TR712","2021-03-01",-0.72
"TR713","2021-03-01",-0.917
"TR714","2021-03-01",-1.732
"TR715","2021-03-01",-3.849
"TR721","2021-03-01",-1.709
"TR722","2021-03-01",-2.012
"TR723","2021-03-01",-1.54
"TR811","2021-03-01",0.819
"TR812","2021-03-01",-3.454
"TR813","2021-03-01",-0.092
"TR821","2021-03-01",-2.685
"TR822","2021-03-01",-1.861
"TR823","2021-03-01",-2.038
"TR831","2021-03-01",-1.675
"TR832","2021-03-01",-4.024
"TR833","2021-03-01",-5.214
"TR834","2021-03-01",-4.308
"TR901","2021-03-01",-0.489
"TR902","2021-03-01",0.079
"TR903","2021-03-01",-0.234
"TR904","2021-03-01",0.557
"TR905","2021-03-01",-1.723
"TR906","2021-03-01",-1.992
"TRA11","2021-03-01",-0.691
"TRA12","2021-03-01",-2.571
"TRA13","2021-03-01",-0.407
"TRA21","2021-03-01",-1.007
"TRA22","2021-03-01",-1.586
"TRA23","2021-03-01",-1.395
"TRA24","2021-03-01",-1.2
"TRB11","2021-03-01",-1.432
"TRB12","2021-03-01",-1.103
"TRB13","2021-03-01",0.222
"TRB14","2021-03-01",-0.439
"TRB21","2021-03-01",-1.306
"TRB22","2021-03-01",-0.125
"TRB23","2021-03-01",-0.567
"TRB24","2021-03-01",-0.048
"TRC11","2021-03-01",-0.606
"TRC12","2021-03-01",-2.702
"TRC13","2021-03-01",-0.296
"TRC21","2021-03-01",-2.471
"TRC22","2021-03-01",-2.261
"TRC31","2021-03-01",-0.786
"TRC32","2021-03-01",-1.02
"TRC33","2021-03-01",-1.712
"TRC34","2021-03-01",-1.133
"UKC11","2021-03-01",-0.134
"UKC12","2021-03-01",0.138
"UKC13","2021-03-01",0.22
"UKC14","2021-03-01",0.055
"UKC21","2021-03-01",0.019
"UKC22","2021-03-01",-1.006
"UKC23","2021-03-01",-0.557
"UKD11","2021-03-01",0.541
"UKD12","2021-03-01",-0.149
"UKD33","2021-03-01",0.162
"UKD34","2021-03-01",-0.221
"UKD35","2021-03-01",-0.001
"UKD36","2021-03-01",0.322
"UKD37","2021-03-01",0.574
"UKD41","2021-03-01",0.907
"UKD42","2021-03-01",0.642
"UKD44","2021-03-01",0.491
"UKD45","2021-03-01",0.132
"UKD46","2021-03-01",0.896
"UKD47","2021-03-01",0.113
"UKD61","2021-03-01",-0.16
"UKD62","2021-03-01",-0.557
"UKD63","2021-03-01",-0.327
"UKD71","2021-03-01",-0.333
"UKD72","2021-03-01",-0.516
"UKD73","2021-03-01",-0.372
"UKD74","2021-03-01",-0.436
"UKE11","2021-03-01",-0.945
"UKE12","2021-03-01",-0.269
"UKE13","2021-03-01",-0.226
"UKE21","2021-03-01",-0.442
"UKE22","2021-03-01",0.476
"UKE31","2021-03-01",-0.228
"UKE32","2021-03-01",-0.13
"UKE41","2021-03-01",-0.106
"UKE42","2021-03-01",-0.506
"UKE44","2021-03-01",0.279
"UKE45","2021-03-01",-0.121
"UKF11","2021-03-01",-0.876
"UKF12","2021-03-01",-0.237
"UKF13","2021-03-01",-0.535
"UKF14","2021-03-01",-0.539
"UKF15","2021-03-01",-0.137
"UKF16","2021-03-01",-0.107
